Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
L,298.1,308.2,1482,37.9,17,0,No Failure
L,299.5,308.7,2549,13,179,1,Power Failure
L,297.4,308.5,2100,16.9,176,0,No Failure
M,298.9,309,1812,25.9,174,0,No Failure
L,296.2,307,1414,48.3,162,0,No Failure
L,296.2,307.1,1413,53.4,203,0,No Failure
M,300.7,311.7,2097,18.9,232,1,Tool Wear Failure
M,298.1,308.6,1425,41.9,11,0,No Failure
H,302.8,312.4,1411,53.8,246,1,Overstrain Failure
L,298.2,308.7,1408,46.3,3,0,No Failure
L,297.9,309.8,2000,21.3,29,0,No Failure
M,298,309.9,1445,45.2,55,0,No Failure
M,296.8,307.9,1409,44.3,145,0,No Failure
L,297,308.1,1355,43.7,217,0,No Failure
L,301.6,310.8,1355,57.8,195,1,Overstrain Failure
L,302,310.4,1357,58,108,1,Heat Dissipation Failure
L,298,308.8,1790,27.2,193,0,No Failure
L,303.4,311.8,1306,61,215,1,Heat Dissipation Failure
M,296.9,308,1497,44.8,57,0,No Failure
M,297.9,309.6,1515,38.8,124,0,No Failure
L,298.4,308.7,1588,35,99,0,No Failure
L,298.3,308.9,1348,55.5,102,0,No Failure
H,302.7,310.4,1305,55.2,20,1,Heat Dissipation Failure
M,299.3,308.4,1542,37.5,203,1,Tool Wear Failure
L,297.5,309.1,1611,30.2,211,0,No Failure
L,298.3,308.5,1416,52.7,151,0,No Failure
H,298.1,308.5,1392,44.8,111,0,No Failure
L,298.3,310.1,1408,45.3,78,0,No Failure
L,300.3,310.3,1362,60.3,206,1,Overstrain Failure
L,297.6,308.3,1658,34.3,59,0,No Failure
L,298.9,308.7,1727,29.4,116,0,No Failure
M,296.1,306.9,1951,23.3,38,0,No Failure
L,303.2,311.4,1351,53.8,8,1,Heat Dissipation Failure
L,297,308.1,1537,39,103,0,No Failure
L,297.4,308.1,1474,39.4,20,0,No Failure
L,298.4,308.7,1523,36.1,126,0,No Failure
L,298.9,309.1,2861,4.6,143,1,Power Failure
H,302.7,310.8,1275,55,25,1,Heat Dissipation Failure
M,297,308.1,1355,51.4,76,0,No Failure
L,303.2,311.4,1238,54.6,226,1,Heat Dissipation Failure
L,298,308.2,1489,40.4,11,0,No Failure
L,297.5,308.9,1427,44.7,135,0,No Failure
L,296.4,307.5,1549,36.1,58,0,No Failure
M,297,307.9,1412,47.4,112,0,No Failure
L,299,309,1544,31.8,25,0,No Failure
M,298.6,308.4,1778,28.2,161,0,No Failure
H,297.5,308.3,1674,30,54,0,No Failure
H,297.7,309.6,1697,32.2,210,0,No Failure
L,298.4,308.5,1490,37.9,110,0,No Failure
M,297.5,308.1,1469,44.8,5,0,No Failure
L,296.6,307.6,1459,40.2,96,0,No Failure
L,295.9,306.6,1679,30.4,117,0,No Failure
M,297.9,308.1,1627,31.4,209,0,No Failure
M,295.7,306.2,1423,42.5,121,0,No Failure
L,297.8,308.4,1714,33.2,177,0,No Failure
M,296.2,307.3,1451,42.8,11,0,No Failure
L,296.8,307.9,1706,30.8,111,0,No Failure
L,297.8,308.4,1518,32.5,190,0,No Failure
L,298,308.8,1581,36.1,73,0,No Failure
H,296.8,308,1311,58.6,19,0,No Failure
L,297.1,308.1,1584,36.8,215,0,No Failure
L,298.9,308.6,1413,46.5,122,0,No Failure
L,296.9,308,1343,44.5,15,0,No Failure
L,297.5,308.9,1390,44.6,140,0,No Failure
L,302.6,310.4,1359,57.2,67,1,Heat Dissipation Failure
H,297.4,308.5,1469,45.1,63,0,No Failure
L,298.2,308.1,1306,58.3,35,0,No Failure
L,297,307.6,1680,35.8,20,0,No Failure
L,297.6,309.3,1610,35,6,0,No Failure
L,299,308.8,1310,50.7,112,0,No Failure
M,296.8,307.8,1694,33,115,0,No Failure
M,296.7,307.6,1547,34.7,150,0,No Failure
M,303.4,312.6,2706,9.8,65,1,Power Failure
L,296.7,307.9,1690,29.6,119,0,No Failure
M,296.3,307.2,1446,45.9,180,0,No Failure
L,298.9,310.2,1696,30.2,214,0,No Failure
L,302.2,310.6,1348,48.4,161,1,Heat Dissipation Failure
L,299.1,310.4,1594,33.3,147,0,No Failure
L,298.8,310.2,1461,46.7,105,0,No Failure
M,302.1,310.7,1376,46.3,210,1,Heat Dissipation Failure
L,297.1,308.5,1323,44.4,207,1,Tool Wear Failure
L,299.6,310.7,1922,23.3,205,1,Tool Wear Failure
L,300.7,311.9,1335,57.1,194,1,Overstrain Failure
M,297.7,309.2,1700,27.4,176,0,No Failure
L,295.9,306.6,1414,50.2,51,0,No Failure
L,298.6,309.2,1542,48.4,42,0,No Failure
L,297.1,308.1,1487,34.6,208,0,No Failure
L,298.4,308.9,1628,34.9,93,0,No Failure
L,298.6,310.1,1721,27.2,5,0,No Failure
L,295.6,306.1,1389,46.2,113,0,No Failure
L,299.4,308.7,1446,62.9,134,1,Power Failure
M,297.6,308.7,1408,54.8,147,0,No Failure
L,297.8,308.4,1685,28.4,179,0,No Failure
M,298.6,309.2,1311,46.6,44,0,No Failure
H,298,308,1520,39.6,51,0,No Failure
L,295.4,305.8,1407,50.7,192,0,No Failure
L,297.3,308.6,1297,45.9,184,0,No Failure
M,297.7,309.2,1732,28.8,152,0,No Failure
L,298.6,310.2,1569,36.3,10,0,No Failure
M,296.2,307.2,1168,63.4,172,0,No Failure
M,297.4,309,1520,37,147,0,No Failure
M,299,309,1351,52.2,44,0,No Failure
M,298,309.9,1565,33.9,40,0,No Failure
L,297.9,307.9,1426,43.6,89,0,No Failure
M,297.4,308.2,1424,53.9,120,0,No Failure
M,298.8,308.5,1711,28.5,140,0,No Failure
L,297.4,308.6,1476,42.3,107,0,No Failure
M,298.9,308.9,1679,28.7,181,0,No Failure
L,302.8,310.9,1312,52.2,40,1,Heat Dissipation Failure
L,298.3,309.4,1546,36.1,94,0,No Failure
L,303.8,313,1365,59.9,205,1,Overstrain Failure
L,296.6,307.7,1556,37.7,110,0,No Failure
M,296.1,307.2,1619,29.7,17,0,No Failure
L,297.8,307.8,1597,38.2,11,0,No Failure
L,300.4,311.6,1200,76.6,3,1,Power Failure
L,300.1,311.3,2579,12.5,64,1,Power Failure
L,298.9,308.7,1572,34.1,80,0,No Failure
M,297.3,308.3,1657,31.1,8,0,No Failure
L,297.5,308.6,1452,39,72,0,No Failure
L,296.8,307.6,1434,48.3,138,0,No Failure
H,297.7,308.5,1720,29.9,210,0,No Failure
L,296.9,307.8,1466,45.7,153,0,No Failure
L,298.7,309.8,1394,40.3,11,0,No Failure
L,297.8,307.7,1505,39.7,25,0,No Failure
L,298.2,308.4,1497,37.7,207,0,No Failure
L,298.1,308.7,1642,30.3,3,0,No Failure
L,298.1,308.2,1390,47.5,33,0,No Failure
M,298.4,308,1416,38.2,198,1,Tool Wear Failure
L,297.5,309,1470,43.5,191,0,No Failure
M,298.9,308.9,1487,39.5,30,0,No Failure
M,295.5,306,1326,50.8,18,0,No Failure
L,297.8,308.4,1512,39.9,181,0,No Failure
L,302.4,310.2,1351,45.1,168,1,Heat Dissipation Failure
L,296.9,308.4,1390,41.8,184,0,No Failure
H,298.8,308.8,1445,49.9,4,0,No Failure
L,297.9,307.8,1365,46.9,73,0,No Failure
L,300.5,311.2,1270,67.5,208,1,Overstrain Failure
M,297,307.8,1579,34.1,94,0,No Failure
L,298.8,308.9,1455,41.3,208,1,Tool Wear Failure
L,296.8,307.8,1394,47.7,155,0,No Failure
L,297.5,309.4,1357,50.1,137,0,No Failure
L,297.6,308.7,1460,46.7,150,0,No Failure
M,296.6,307.5,1734,27,50,0,No Failure
L,297.4,309.3,1759,24.8,81,0,No Failure
M,302.3,311.8,1363,54,119,1,No Failure
M,298.1,308.2,1342,48.1,54,0,No Failure
L,300.7,311.9,1399,50.2,222,1,Overstrain Failure
M,302.1,310,1355,45.1,6,1,Heat Dissipation Failure
L,297.5,308.5,1712,26.8,136,0,No Failure
L,296.6,307.4,1521,38.6,173,0,No Failure
L,298.9,310,1452,48.9,185,0,No Failure
M,296.2,307.2,1552,34.8,8,0,No Failure
L,302.4,311,1338,67.6,194,1,Power Failure
M,296.3,307.3,1498,41.6,15,0,No Failure
L,300.6,310.3,1648,30.5,217,1,Tool Wear Failure
M,297.2,308.3,1794,27.5,38,0,No Failure
L,296.5,307.6,1431,45.2,90,0,No Failure
L,296.9,307.8,1557,38.1,135,0,No Failure
L,296.4,307.2,1748,25.3,144,0,No Failure
L,297.2,307.9,1326,75.4,172,1,Power Failure
H,298.5,308.4,1612,36.1,174,0,No Failure
H,297.7,309.4,1608,30.2,135,0,No Failure
L,298,308.7,1626,36.7,210,0,No Failure
L,298.9,310.2,1706,27.6,103,0,No Failure
L,297.6,309.4,1958,22.1,108,0,No Failure
L,297.4,308.4,1588,32.5,207,0,No Failure
L,298.8,310,1487,41.4,152,0,No Failure
L,297.9,309.9,1542,33.8,33,0,No Failure
H,297.5,309.5,1668,27.9,240,0,No Failure
L,296.7,307.6,1474,41.7,148,0,No Failure
L,297.8,308.4,1612,32.1,183,0,No Failure
L,299.1,310.2,1317,54.8,231,1,Overstrain Failure
M,295.8,306.3,1235,76.2,89,1,Power Failure
L,297.4,308.4,1369,50.6,220,1,Overstrain Failure
L,297.5,308.8,1477,39,127,0,No Failure
L,303.4,311.7,1295,51.3,51,1,Heat Dissipation Failure
M,300.4,310.2,1671,30.5,234,1,Tool Wear Failure
L,298.2,308.3,1475,49.9,47,0,No Failure
M,297.7,309.1,1732,28.1,167,0,No Failure
M,297.7,308.9,1531,48.3,84,0,No Failure
L,297,307.9,1436,47.7,191,0,No Failure
L,301.9,310.5,1340,55.7,204,1,Overstrain Failure
L,297.5,308.8,1309,57.3,0,0,No Failure
M,296.9,307.9,1385,44.8,144,0,No Failure
L,296.5,307.3,1579,34.5,166,0,No Failure
L,297.3,308.2,1754,29.4,123,0,No Failure
M,297.5,308.5,1484,44.7,40,0,No Failure
L,297.9,308.4,1646,40.6,175,0,No Failure
L,295.5,306,1800,27.6,208,0,No Failure
M,298.9,309,1924,22.6,193,0,No Failure
L,296.6,307.6,1498,41.1,80,0,No Failure
L,296.7,308,1535,36.8,210,0,No Failure
L,296.8,307.8,1373,42.9,74,0,No Failure
L,298,308.3,1544,34.7,213,0,No Failure
L,297.9,308,1296,62.9,41,0,No Failure
M,296.8,307.9,1418,47.9,127,0,No Failure
L,298.9,310.2,1491,45.1,101,0,No Failure
L,297.5,308.9,1729,28.1,189,0,No Failure
M,297.6,308.3,1567,34.6,71,0,No Failure
L,296.6,307.5,1439,45.5,199,0,No Failure
L,296.6,307.6,1809,25.1,86,0,No Failure
L,298.3,308.9,1379,54.7,91,0,No Failure
L,297.5,308.7,1453,37.6,112,0,No Failure
L,302.7,310.5,1446,40.9,211,1,Tool Wear Failure
L,304,312.9,1363,62.5,200,1,Overstrain Failure
L,302.1,310.7,1359,49.3,41,1,Heat Dissipation Failure
L,303.1,312.4,1404,61.5,127,1,Power Failure
L,296.9,308.1,1422,48.7,215,0,No Failure
L,295.7,306.2,1458,40.6,103,0,No Failure
M,297.2,308.3,1776,28,43,0,No Failure
M,298.8,308.7,1498,39.5,89,0,No Failure
L,296.6,307.4,1465,47.8,187,0,No Failure
L,298.2,307.6,1511,31,209,1,Tool Wear Failure
L,295.6,306.2,1823,25.8,29,0,No Failure
L,295.7,306.2,1397,52,101,0,No Failure
L,298.4,308.3,1433,62.3,20,1,Power Failure
L,299.2,309,1515,48.9,228,1,Overstrain Failure
L,302.5,310.9,1330,56.9,97,1,Heat Dissipation Failure
M,297.7,309,1636,29.7,32,0,No Failure
L,297.8,309.2,1372,47.3,15,0,No Failure
L,297.6,308.8,1539,40.2,72,0,No Failure
M,302.7,311.6,2709,9.7,2,1,Power Failure
L,298.4,309,1474,52.7,95,0,No Failure
L,297.8,308.4,1374,47.1,150,0,No Failure
L,298.9,310.3,1484,43.8,124,0,No Failure
L,297.3,309,1548,37.4,171,0,No Failure
L,297.2,308.1,1431,49.7,210,1,No Failure
L,298.1,309.9,1642,30.4,58,0,No Failure
M,296.9,307.8,1426,50.7,130,0,No Failure
L,297,307.8,1583,37.2,189,0,No Failure
M,296.4,307.5,1684,31.4,72,0,No Failure
L,299,310.2,1372,48,174,0,No Failure
L,296.8,307.9,1372,49,140,0,No Failure
L,301,310.5,1379,57.3,204,1,Overstrain Failure
L,297.8,309.3,2015,20.1,161,0,No Failure
L,298.2,308.2,1988,21.4,41,0,No Failure
L,296.9,307.7,1653,35.9,177,0,No Failure
M,296.8,307.9,1683,31.8,76,0,No Failure
M,296.9,307.9,1441,47.6,60,0,No Failure
H,297.3,308.8,1499,44.2,134,0,No Failure
L,296.8,307.9,1489,33.4,123,0,No Failure
L,298.1,308.3,1331,63,13,0,No Failure
L,298.4,308.9,1638,32.4,109,0,No Failure
L,298.4,309.1,1798,29.6,81,0,No Failure
L,297.8,307.8,1761,28.9,128,0,No Failure
L,299,308.6,1329,60.5,120,0,No Failure
L,296.8,307.5,1347,54.8,43,0,No Failure
L,303.4,312,1521,35.9,215,1,Tool Wear Failure
H,297.3,308.6,1431,42,109,0,No Failure
L,296.6,308,1978,22.3,208,0,No Failure
L,298.9,308.6,1560,32.2,118,0,No Failure
M,296.9,308.1,1483,44.3,219,0,No Failure
L,296.5,307.4,1292,52.5,62,0,No Failure
L,299.3,308.6,1384,53.6,218,1,Overstrain Failure
L,298.3,309.1,1472,40.1,31,0,No Failure
M,302.6,312.3,1454,54.8,253,1,Tool Wear Failure
M,297.5,308.2,2448,13.8,29,0,No Failure
L,296.6,307.3,1474,40,158,0,No Failure
M,300.3,311.2,1381,65.2,136,1,Power Failure
M,298.3,308.7,1667,28.6,18,0,No Failure
H,298.7,308.6,1499,43.5,84,0,No Failure
M,298.3,308.6,1589,37.1,137,0,No Failure
L,298.3,310,1858,23.9,114,0,No Failure
M,301.8,310.1,2372,13.9,205,1,Power Failure
L,298.7,310.2,1525,43.7,34,0,No Failure
M,298.3,308.5,1629,37.1,170,0,No Failure
L,297.7,309.7,1591,37.7,196,0,No Failure
L,297.8,307.8,1563,34.3,53,0,No Failure
L,297.5,308.3,1596,36.8,77,0,No Failure
L,297.3,308.6,1273,59.8,182,0,No Failure
L,295.6,306,1419,51.1,7,0,No Failure
M,296.2,307.2,1633,31.1,0,0,No Failure
M,303.4,311.8,1316,50.9,69,1,Heat Dissipation Failure
M,297.4,309.3,1622,35,123,0,No Failure
L,299.2,309.1,1345,60.7,191,1,Overstrain Failure
L,298.4,309.5,2153,15.3,98,1,Power Failure
M,295.6,306.2,1477,45,40,0,No Failure
M,301,312.2,2710,9.7,143,1,Power Failure
L,298.4,310.1,1926,23.7,83,0,No Failure
M,297.6,308.4,1398,41.9,215,0,No Failure
L,298,308.6,1313,50.8,170,0,No Failure
M,297.5,309.4,1482,39.3,112,0,No Failure
L,298.1,309.9,1634,30,53,0,No Failure
H,297,308.4,1305,54.6,168,0,No Failure
M,297.6,308.7,1376,59.9,74,0,No Failure
L,299,310.2,1477,37.9,60,0,No Failure
H,298.4,308.5,1827,24.3,153,0,No Failure
L,297.4,308.7,1545,36.9,125,0,No Failure
L,295.3,305.7,1475,51,187,0,No Failure
L,298.3,310,1507,44.7,73,0,No Failure
L,298.8,309,1829,22.9,172,0,No Failure
M,297.8,309.4,1226,58.7,129,0,No Failure
L,297.6,309.1,1503,38.9,157,0,No Failure
L,297.4,308.7,2874,4.2,118,1,Power Failure
M,297.4,308.6,1522,38,33,0,No Failure
H,298.3,310.1,1509,37.6,85,0,No Failure
L,300.7,311.8,1336,58.4,189,1,Overstrain Failure
L,302.3,310.8,1377,47.3,22,1,Heat Dissipation Failure
L,298.9,310.2,1359,56.9,166,0,No Failure
M,296.9,308.1,1357,41.8,127,0,No Failure
L,300.5,309.8,1663,29.1,145,1,No Failure
L,298.8,308.4,1369,53,138,0,No Failure
M,297.2,308.3,1604,39.4,9,0,No Failure
M,297.5,309.4,1391,58.2,34,0,No Failure
L,297.4,308.2,1533,37.4,115,0,No Failure
M,298.4,310.2,1725,32,80,0,No Failure
M,297.6,308.8,1357,49.7,104,0,No Failure
M,302.7,310.6,1349,51.2,6,1,Heat Dissipation Failure
M,295.6,306.1,1462,49.2,158,0,No Failure
L,298.9,310.2,1409,54.8,140,0,No Failure
L,297.1,308.1,1446,36.6,227,0,No Failure
M,302.2,310.6,1355,51.5,126,1,Heat Dissipation Failure
M,301.6,310.6,1309,65.8,75,1,Power Failure
M,297.6,309.7,1541,33.7,165,0,No Failure
L,297.8,309.7,1935,22.1,171,0,No Failure
L,298.1,308.1,1484,40.4,59,0,No Failure
L,297.6,308.3,1438,47.8,84,0,No Failure
M,299,309.4,1561,37.3,70,0,No Failure
L,300.6,311.9,1372,60.1,212,1,Overstrain Failure
M,302.4,310.1,1379,48.9,107,1,Heat Dissipation Failure
L,298.6,309.7,1429,45.8,113,0,No Failure
L,297.3,308.3,1504,36.3,45,0,No Failure
L,297.4,309,1583,32,166,0,No Failure
L,298.7,309,1565,35.1,152,0,No Failure
L,297.6,309.5,1373,50.6,55,0,No Failure
L,297.1,307.9,1507,38.3,170,0,No Failure
L,296.9,308.1,1555,33.7,229,0,No Failure
M,296.7,307.9,1874,21.3,130,0,No Failure
M,302.3,310.9,1360,44,67,1,Heat Dissipation Failure
M,298.1,308.6,1551,42.8,0,0,No Failure
L,297.4,308.3,1431,43,113,0,No Failure
L,298.2,309,1601,35.8,43,0,No Failure
L,302,310.4,1336,58.2,110,1,Heat Dissipation Failure
L,298.8,310,1672,30.4,150,0,No Failure
H,300.4,309.9,2563,12.8,81,1,Power Failure
L,301.6,310.7,1380,51.8,216,1,Overstrain Failure
L,300.8,309.9,1312,65.3,192,1,Overstrain Failure
L,298,308.3,1405,56.2,218,1,Overstrain Failure
L,298.5,309.7,1437,42.6,120,0,No Failure
M,297,308.1,1507,43.1,51,0,No Failure
L,302.5,310.3,1326,58.5,55,1,Heat Dissipation Failure
L,298.9,310.2,2737,8.8,142,1,Power Failure
M,301.9,310.4,1373,48,73,1,Heat Dissipation Failure
L,303,311.2,1374,48.2,65,1,Heat Dissipation Failure
M,295.3,305.8,1589,36.2,184,0,No Failure
L,296.2,307.2,1445,41.8,20,0,No Failure
L,298.3,308.4,1329,49.2,166,0,No Failure
L,298.7,308.5,1544,35.2,159,0,No Failure
L,296.3,307.3,1566,35.8,175,0,No Failure
L,298.1,309.4,1397,48.2,63,0,No Failure
L,297.5,308.6,1388,48.2,203,0,No Failure
L,296.3,307.2,1646,35,192,0,No Failure
L,297.4,309.1,1478,49.8,150,0,No Failure
L,298.1,308.4,1436,46.7,103,0,No Failure
L,297.3,308.4,1491,46.5,29,0,No Failure
L,298,308.9,1578,35.6,153,0,No Failure
L,298.8,308.7,1591,31.1,68,0,No Failure
L,297.3,308.6,1586,37.7,155,0,No Failure
H,296.9,307.8,1549,35.8,206,1,Tool Wear Failure
L,297.6,308.6,1491,38.1,152,0,No Failure
M,297.6,308.6,1595,36.9,25,0,No Failure
L,297.4,308.3,1490,42.6,164,0,No Failure
L,297,307.8,1609,35.6,193,0,No Failure
L,303.8,313.1,1256,58.7,213,1,Overstrain Failure
L,298.5,309.6,1421,53.6,122,0,No Failure
L,297.5,309.2,1426,44.8,24,0,No Failure
M,297.6,308.5,1466,39.7,34,0,No Failure
L,301.7,309.9,1317,49,187,1,Heat Dissipation Failure
L,302.4,310.3,1374,51.2,163,1,Heat Dissipation Failure
M,297.4,308.3,1774,28.9,166,0,No Failure
L,298,307.8,1567,36.4,109,0,No Failure
L,298.3,308.4,1593,37,174,0,No Failure
M,297.8,309.1,1432,42.6,17,0,No Failure
L,298.2,308.4,1310,61,189,1,Overstrain Failure
H,304,313.2,1271,68.6,161,1,Power Failure
L,303.4,311.8,1401,53,208,1,Overstrain Failure
L,298.2,308.3,1402,51,141,0,No Failure
L,297.9,307.7,1492,43.7,59,0,No Failure
L,296.1,307.2,1615,30.8,18,0,No Failure
L,297.3,308.4,1513,40.5,25,0,No Failure
L,296.9,307.9,1435,41.6,139,0,No Failure
L,298.8,308.9,1402,37.9,2,0,No Failure
M,296.3,307.4,1335,50.5,48,0,No Failure
L,297.9,307.8,1397,45,104,0,No Failure
L,298.7,309.8,1402,54.3,128,0,No Failure
L,298.8,308.6,1431,45.7,97,0,No Failure
L,297.1,307.9,1456,50,166,0,No Failure
L,298.8,308.6,1872,22.5,82,0,No Failure
L,301.8,310.3,1341,50.5,64,1,Heat Dissipation Failure
L,297.8,307.8,1452,39.8,21,0,No Failure
L,298.3,309.4,1356,45.4,96,0,No Failure
L,301,311,1399,58,190,1,Overstrain Failure
L,302.5,310.4,1349,55.1,187,1,Heat Dissipation Failure
L,297.7,307.6,1844,21.9,61,0,No Failure
L,297.2,308.6,1636,31.3,192,0,No Failure
L,296.9,307.7,1424,43.3,120,0,No Failure
H,297.4,309.3,1516,43,83,0,No Failure
H,298.9,309.3,1375,42.7,58,0,No Failure
L,296.8,308,1675,29.7,46,0,No Failure
H,298.4,308.9,1782,23.9,24,0,No Failure
M,298.8,309,1592,38.2,169,0,No Failure
L,298.7,309.8,1354,53.3,212,1,Overstrain Failure
L,295.9,306.4,1575,28.5,74,0,No Failure
L,297.9,309.7,2194,16.8,27,0,No Failure
L,295.8,306.6,1508,46.5,99,0,No Failure
L,297.5,309.3,1732,29.9,32,0,No Failure
L,298.1,309.9,1629,32.5,45,0,No Failure
L,295.6,306.1,1383,48.7,147,0,No Failure
M,297.6,308.7,1419,41.7,81,0,No Failure
L,296.8,308,1510,39.4,29,0,No Failure
M,296.8,307.5,1470,45.9,132,0,No Failure
L,297.4,309,1570,37.9,154,0,No Failure
M,298.8,310.1,1243,74.5,194,1,Power Failure
L,295.9,306.7,1547,40.9,107,0,No Failure
L,299.4,310.8,1376,53.9,215,1,Overstrain Failure
L,298.3,308.5,1606,33.6,67,0,No Failure
H,302,309.8,1280,57.3,147,1,Heat Dissipation Failure
L,298.6,309.8,1497,41.6,118,0,No Failure
L,298.4,308.6,1491,42,120,0,No Failure
L,296.9,307.6,1452,45.7,122,0,No Failure
L,298,308.1,1819,23.4,78,0,No Failure
M,297.4,309.1,1463,35,183,0,No Failure
M,297.6,308.4,1611,31,48,0,No Failure
L,300.5,309.3,1417,51.5,231,1,Overstrain Failure
L,298.2,308.9,1278,54,18,0,No Failure
M,297.6,309.6,1530,37.3,10,0,No Failure
