Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
H,298.2,310,1433,44.2,68,0,No Failure
L,297.5,308.3,1544,40.8,37,0,No Failure
L,298.3,308.5,1538,32.2,173,0,No Failure
M,300.7,309.6,1996,19.8,203,1,Tool Wear Failure
M,296,306.6,1392,51.3,124,0,No Failure
M,301.9,310.9,1419,47.7,20,1,No Failure
L,300.5,309.8,1379,54.2,207,1,Overstrain Failure
L,298.4,308.6,1609,35,103,0,No Failure
L,299,309,1469,40.1,13,0,No Failure
M,297.4,308.8,1325,62.4,204,1,Tool Wear Failure
L,297.5,309.4,1503,40.6,144,0,No Failure
L,298.1,309.5,1467,41.8,48,0,No Failure
L,298.6,309.8,1505,45.7,144,0,Random Failures
L,298.8,308.8,1555,40.6,61,0,No Failure
L,295.6,306.2,1287,54.8,49,0,No Failure
L,302.7,312.4,1477,46.3,251,1,Overstrain Failure
M,296.3,307.4,1958,19.1,67,0,No Failure
L,297.6,308.3,1617,31.7,39,0,No Failure
L,298.3,309,1519,36.9,41,0,No Failure
L,299.3,308.9,1258,69.4,119,1,Power Failure
L,297.6,309.4,1491,40.2,231,0,No Failure
L,298.8,310.2,1814,26.8,204,0,No Failure
L,297.2,308.1,1446,38.5,164,0,No Failure
M,296.5,307.4,1350,55.6,69,0,No Failure
L,302.7,310.7,1369,47.5,11,1,Heat Dissipation Failure
L,298.2,308.1,1382,43.5,37,0,No Failure
M,298.7,310.1,1402,69.7,64,1,Power Failure
L,296.7,307.9,1743,27.9,55,0,No Failure
M,298.9,309.3,1632,32.5,55,0,No Failure
L,297.5,308.6,1793,26.7,70,0,No Failure
H,298.8,309,1497,43.8,147,0,No Failure
L,296.4,307.4,1512,36.8,46,0,No Failure
L,299,308.6,1587,38.6,124,0,No Failure
M,303,311.3,1335,53.6,164,1,Heat Dissipation Failure
L,298.4,308.6,1433,47.1,101,0,No Failure
M,297.4,308.3,1535,34.6,51,0,No Failure
L,299.1,310,1367,56.3,203,1,Overstrain Failure
L,295.5,305.9,1542,36.2,12,0,No Failure
M,296.7,307.4,1540,38.7,45,0,No Failure
M,297.8,309,1434,43.3,96,0,No Failure
L,301.3,310.1,1269,56.8,195,1,Overstrain Failure
L,303,311,1359,44.2,115,1,Heat Dissipation Failure
M,297,308.1,1573,34.9,93,0,No Failure
M,298.1,310,1393,43.1,65,0,No Failure
L,296.8,308.3,1506,45.9,182,0,No Failure
L,296.8,307.9,1413,46.5,121,0,No Failure
L,296.3,307.3,1372,57.7,33,0,No Failure
L,302,310.8,1383,50.3,231,1,Overstrain Failure
L,296.1,307.1,1898,22.7,20,0,No Failure
L,297.8,309.2,1400,56.9,34,0,No Failure
L,299.1,310.2,1569,38.2,155,0,No Failure
M,297.8,309.7,1700,31.3,200,0,No Failure
L,297.6,308.3,1623,36.9,61,0,No Failure
H,302.1,310.7,1294,62.4,101,1,Heat Dissipation Failure
M,302.4,310.1,1358,54.6,61,1,Heat Dissipation Failure
M,298.8,308.6,1707,28.1,103,0,No Failure
M,295.3,305.7,1473,38.5,189,0,No Failure
L,299,309.4,1693,30.1,84,0,No Failure
H,297.9,308.5,2129,18.7,126,0,No Failure
M,296.9,307.6,1685,32,10,0,No Failure
M,297.8,308.5,1488,41.9,196,0,No Failure
L,296.7,307.8,1400,47.5,3,0,No Failure
M,297.5,309.2,1804,27.4,215,0,No Failure
L,298.7,310.2,1717,27.3,26,0,No Failure
L,298.9,309.1,1383,54.9,145,0,No Failure
L,297.8,307.8,1412,48.3,27,0,No Failure
L,297.5,309.6,1312,50.7,0,0,No Failure
M,298.8,308.8,1441,40.5,63,0,No Failure
H,297.8,308.4,1550,38.2,185,0,No Failure
L,298.8,309.9,1428,42.4,132,0,No Failure
L,298.2,308.3,1304,49.8,45,0,No Failure
L,301.8,309.7,1442,45.3,233,1,Tool Wear Failure
M,296.8,307.8,1664,32.8,142,0,No Failure
L,298.7,309.8,1365,50.5,111,0,No Failure
M,296.2,307,2119,18.3,159,0,No Failure
M,298.6,308.4,1391,42.4,169,0,No Failure
L,296.9,308,1332,53.9,7,0,No Failure
L,298.9,310.3,1364,54,95,0,No Failure
L,298.3,309.9,1463,43.9,116,0,No Failure
M,297.6,308.9,1433,43.2,206,0,No Failure
L,300.4,311.8,1272,59.2,198,1,Overstrain Failure
L,297.4,308.3,1493,41.2,43,0,No Failure
L,297.7,309.3,1559,36.9,145,0,No Failure
L,297.9,307.8,1505,37.3,100,0,No Failure
L,297.4,308.3,1412,42,111,0,No Failure
L,297.1,308.4,1468,44.4,197,0,No Failure
L,298.1,308.5,1498,49.4,5,0,No Failure
L,296.7,308,1580,32.2,39,0,No Failure
L,297.3,308.5,1497,47.5,27,0,No Failure
M,297.3,308.3,1501,38.2,2,0,No Failure
H,298.6,309.1,1423,44.3,29,0,No Failure
L,297.1,308.1,1754,30.3,206,0,No Failure
M,296.9,307.8,1477,37.2,160,0,No Failure
M,297.6,308.6,1414,45.4,138,0,No Failure
M,298.5,309,1741,28,21,0,No Failure
L,298.7,310.2,1363,45.5,28,0,No Failure
L,295.7,306.2,2270,14.6,149,1,Power Failure
L,296.5,307.2,1481,38.2,160,0,No Failure
M,295.5,306,1423,45.3,205,0,No Failure
L,296.6,307.5,1557,35.1,60,0,No Failure
L,301,310.6,1493,37.8,206,1,Tool Wear Failure
L,300.5,311.8,1524,38.9,214,1,Tool Wear Failure
H,297.5,309.4,1368,45.3,129,0,No Failure
L,298.8,309.1,1368,50.8,115,0,No Failure
L,298.4,308.6,1304,45,158,0,No Failure
L,297.9,309.9,1472,45,183,0,No Failure
L,296.9,307.8,1400,57.1,202,1,Overstrain Failure
L,297.4,309.4,1620,35.4,51,0,No Failure
M,296.2,307.2,1389,48.6,7,0,No Failure
L,298.9,310.1,1394,42.7,179,0,No Failure
L,298.8,309.1,1362,45.4,113,0,No Failure
L,296.7,307.7,1927,23.9,112,0,No Failure
L,297.5,308.9,1390,47.4,187,0,No Failure
M,302.4,310.5,1372,45.7,144,1,Heat Dissipation Failure
L,297.5,308.6,1552,44.9,77,0,No Failure
L,299.2,308.6,1267,68.2,76,1,Power Failure
M,295.6,306.1,1490,42.7,171,0,No Failure
L,297.7,309,1874,24.4,28,0,No Failure
M,296.2,306.8,1526,42.3,129,0,No Failure
M,298.5,308.3,1440,43.6,5,0,No Failure
L,296.8,307.8,1573,36.4,126,0,No Failure
L,297.9,309.2,1478,39.7,10,0,No Failure
M,297,307.9,1493,34.7,57,0,No Failure
L,297.6,308.3,1742,27.7,13,0,No Failure
L,297.6,309.3,1543,34.3,8,0,No Failure
L,298.8,308.9,1527,32.4,189,0,No Failure
L,297.2,308.5,1550,41.5,125,0,No Failure
L,300.8,310.7,1339,59.1,203,1,Overstrain Failure
L,298.9,308.9,1453,40.8,11,0,No Failure
M,297.4,308.7,1425,50.3,152,0,No Failure
L,296.8,308.2,1361,53.8,193,0,No Failure
H,299.1,309.4,1811,24.6,77,0,No Failure
L,297.3,308.3,1410,48.1,23,0,No Failure
M,295.4,305.8,1526,38.2,181,0,No Failure
L,298,308.1,1877,24.3,0,0,No Failure
L,297.2,308.6,1489,40.2,214,0,No Failure
L,297,308.2,1577,29.4,130,0,No Failure
L,298.2,308.4,1666,34.6,74,0,No Failure
L,298.1,308.2,1521,39.3,151,0,No Failure
L,297.8,307.8,1573,37.9,33,0,No Failure
M,295.8,306.6,1480,43.2,92,0,No Failure
L,296.8,307.7,1565,40.1,89,0,No Failure
L,296.8,307.6,1513,40,130,0,No Failure
L,299.1,310.4,1452,39.7,151,0,No Failure
M,302.4,310.3,1378,54.3,165,1,Heat Dissipation Failure
L,298.1,308.3,1301,56,63,0,No Failure
M,297.5,308.2,1713,32.2,17,0,No Failure
L,297,307.7,1447,46.4,8,0,No Failure
L,303.6,312,1309,52.9,86,1,Heat Dissipation Failure
L,296.8,307.9,1337,56.5,5,0,No Failure
M,297.7,309,1656,33.2,20,0,No Failure
L,295.8,306.4,1399,47.6,84,0,No Failure
M,297.7,309,1504,40.4,35,0,No Failure
L,298.8,310,1412,46.3,107,0,No Failure
L,297.7,308.5,1373,56.7,203,1,Overstrain Failure
H,297.5,309.3,1563,36.1,100,0,No Failure
L,297.5,309.3,1623,33.4,74,0,No Failure
L,298.8,308.4,1473,41.1,128,0,No Failure
L,298.8,309.8,1437,42.8,23,0,No Failure
M,297.1,308.4,1421,42,165,0,No Failure
L,299,309.4,1419,48.3,91,0,No Failure
M,295.7,306.3,1685,34.9,84,0,No Failure
M,295.5,305.9,1518,44.1,194,0,No Failure
M,296.9,307.9,2010,18.9,86,0,No Failure
L,297.3,308.1,1615,35.4,217,1,Tool Wear Failure
L,298.2,308.4,1512,34.9,181,0,No Failure
L,301.9,310.4,1286,62.8,22,1,Heat Dissipation Failure
L,298.2,308.2,1407,47.1,153,0,No Failure
L,298,307.8,1622,33.3,121,0,No Failure
L,297.8,308.9,1871,25.6,200,1,Tool Wear Failure
M,296.6,307.5,1482,39.9,153,0,No Failure
L,295.6,306.2,1428,44.5,51,0,No Failure
L,298.2,308.3,1589,33.2,94,0,No Failure
L,297.7,308.9,1516,33.7,92,0,No Failure
H,297.8,309.4,1445,48.2,10,0,No Failure
L,298.4,308.3,1318,59.1,22,0,No Failure
M,297.8,308.4,1579,36.6,152,0,No Failure
L,295.5,306,1456,39.2,167,0,No Failure
L,297.4,308.7,1402,40.2,114,0,No Failure
L,296.9,308.4,1557,32.4,173,0,No Failure
L,296.6,307.4,1631,35,168,0,No Failure
M,303.9,313.2,1422,48,215,1,Tool Wear Failure
L,296.7,307.7,1524,36.8,82,0,No Failure
L,298.7,309,1691,30.1,154,0,No Failure
L,304.4,313.7,1509,35,205,1,Tool Wear Failure
H,297.4,308.3,1502,43.6,169,0,No Failure
H,298.8,309.9,1439,45.2,40,1,No Failure
L,297.4,308.6,1678,32.3,180,0,No Failure
L,298.1,309,1787,27.6,47,0,No Failure
L,297.9,308.6,1468,36,168,0,No Failure
L,297,308.1,1362,52.5,213,1,Overstrain Failure
H,297.5,309.3,1525,41.7,235,0,No Failure
L,298,308.2,1620,35.8,5,0,No Failure
L,297.5,309.3,1470,38.8,197,0,No Failure
L,298.2,308.3,1230,59.6,162,0,No Failure
M,297.5,309.4,1831,26.6,105,0,No Failure
M,296.8,307.9,1843,25.2,116,0,No Failure
L,297.4,308.6,1609,36.2,116,0,No Failure
L,298.3,308.1,1586,35.5,0,0,No Failure
L,297.5,309.3,1404,43.5,195,0,No Failure
L,298.7,309.9,1483,32.8,142,0,No Failure
M,296.9,308.1,1440,46.3,64,0,No Failure
L,298.2,308.3,1688,32,202,0,No Failure
L,300.5,310.5,2633,12.2,17,1,Power Failure
M,298.1,308.6,1716,30.7,119,0,No Failure
L,297.6,309,1487,45.4,64,0,No Failure
L,298,309.5,1496,45.8,46,0,No Failure
L,297.2,308.6,1500,37.1,161,0,No Failure
L,299,310.3,1437,47.8,99,0,No Failure
L,298.7,309.8,1539,33.4,2,0,No Failure
H,297.5,308.7,1416,39.2,74,0,No Failure
L,298.9,309.8,1287,61.9,216,1,Overstrain Failure
L,298.9,310.1,1466,42.5,187,0,No Failure
L,298,308.2,1442,44.1,204,0,No Failure
M,298.8,309.1,1472,47.5,125,0,No Failure
L,298.4,308.6,1591,36.7,122,0,No Failure
H,297.7,308.9,1479,40.9,87,0,No Failure
L,298.3,310.1,1545,36.3,90,0,No Failure
L,298.4,308.3,1473,39.9,184,0,No Failure
L,298,308.7,1506,47,208,0,No Failure
L,297.4,308.8,1447,58.1,129,0,No Failure
M,299,310.3,1303,68.6,111,1,Power Failure
L,296.9,307.9,1423,43.9,149,0,No Failure
M,296.8,307.8,1551,38.9,112,0,No Failure
L,298.1,308.6,1527,40.2,16,0,No Failure
L,298.8,310.3,1553,36.8,97,0,No Failure
L,299,309.5,1861,23.3,73,0,No Failure
L,303.3,311.6,1337,56.8,187,1,Heat Dissipation Failure
L,298.5,309.7,2617,12.1,102,1,Power Failure
M,295.6,306.2,1435,51.6,126,0,No Failure
L,298.8,308.6,1680,29.4,95,0,No Failure
L,297,308.3,1492,48.1,137,0,No Failure
M,295.5,306,1641,36.6,21,0,No Failure
L,296.5,307.6,1541,38.5,98,0,No Failure
M,297.6,308.4,1569,38.3,93,0,No Failure
L,297.3,308.5,1398,60.4,12,0,No Failure
L,298.5,308.4,1733,26,8,0,No Failure
L,302,311.2,1270,65.3,182,1,Overstrain Failure
M,298.3,310.1,1389,49.6,75,0,No Failure
L,297.7,308.9,1838,27.3,99,0,No Failure
L,297.5,309.3,1479,39.4,22,0,No Failure
M,296.9,307.8,1828,24.6,91,0,No Failure
L,297.3,308.7,1549,36.1,218,0,No Failure
L,296.9,307.9,1367,47.1,204,0,No Failure
M,297.2,308.3,1431,43.7,46,0,No Failure
L,296.8,307.9,1448,48.8,31,0,No Failure
M,297.5,308.6,1472,44.9,198,0,No Failure
L,298.2,307.9,1313,67.3,67,1,Power Failure
L,296.6,307.6,1542,37.4,88,0,No Failure
L,296.8,307.9,1611,35.4,72,0,No Failure
L,299,310.3,1507,36.7,173,0,No Failure
L,297.5,308.3,1585,32.9,32,0,No Failure
L,298.2,308.1,1618,34.7,39,0,No Failure
L,298.4,309.5,1692,28.3,136,0,No Failure
M,298.9,309.2,1581,36.7,101,0,No Failure
M,297.6,308.8,1453,39.7,69,0,No Failure
L,297.6,309,1528,33.8,22,0,No Failure
M,297.1,308,1690,25.6,159,0,No Failure
L,297.2,308.5,2182,16.5,127,0,No Failure
L,296.2,306.8,1655,31.1,136,0,No Failure
L,297.3,308.3,1538,38.5,47,0,No Failure
L,295.6,306,1569,40.4,174,0,No Failure
L,296.5,307.6,1512,43.6,92,0,No Failure
M,297,307.9,1569,33.3,141,0,No Failure
L,297.3,308.6,1486,42.6,105,0,No Failure
H,300.3,309.9,1394,46.7,210,1,Tool Wear Failure
L,296.2,307.2,1515,36.5,38,0,No Failure
L,296.8,307.6,1304,48.7,142,0,No Failure
L,299.2,310.7,1737,27,225,1,Tool Wear Failure
L,295.6,306.3,1911,20.9,74,0,No Failure
L,302.6,310.2,1325,62.4,92,1,Heat Dissipation Failure
M,297,308.2,1702,30.7,124,0,No Failure
M,297.2,308.3,1578,37.8,3,0,No Failure
L,302.1,311.2,1454,59.2,153,1,Power Failure
L,298,308.1,1777,24.3,200,0,No Failure
M,296.5,307.4,1565,43.5,194,0,No Failure
M,299,309,1804,26.8,17,0,No Failure
L,296.3,307.4,1760,28.4,56,0,No Failure
L,298.7,310.2,1436,47.5,32,0,No Failure
L,297.1,308.4,1304,53.5,153,0,No Failure
M,297.5,308.4,1350,52.2,157,0,No Failure
L,297.5,308.3,2564,12.8,127,1,Power Failure
M,298,308.7,1479,58.5,176,1,Power Failure
L,298.9,310.2,1533,42.8,138,0,No Failure
L,296.7,307.9,1420,50.1,138,0,No Failure
M,296.7,307.5,1515,42.1,55,0,No Failure
L,297.5,308.9,1554,34.8,204,0,No Failure
L,297.9,308.1,1393,50.3,193,0,No Failure
L,298.1,308,1626,36.5,83,0,No Failure
L,297.9,307.8,1286,59.5,55,0,No Failure
L,298.2,308.4,1424,47.6,179,0,No Failure
L,303.2,311.2,1363,46.7,29,1,Heat Dissipation Failure
L,297.4,309.2,1459,37.9,191,0,No Failure
M,297.6,308.4,1391,51.9,218,0,No Failure
L,296.9,308,1658,41,74,0,No Failure
L,297.4,308.3,1475,40.5,222,1,Tool Wear Failure
M,297.4,309.3,1499,36.8,88,0,No Failure
L,296.7,307.6,1540,38.6,53,0,No Failure
L,298.2,308.1,1379,62.3,149,0,No Failure
L,301.9,310.4,1370,51.7,153,1,Heat Dissipation Failure
L,298.2,308.4,1355,49.4,209,0,No Failure
L,298,308,1401,54.7,65,0,No Failure
M,296.2,307.3,1477,35.2,53,0,No Failure
L,298.3,308.6,1548,40.3,140,0,No Failure
H,298.3,310,1419,47.1,105,0,No Failure
L,296.7,307.8,1382,47.5,37,0,No Failure
M,299,309,1419,45.2,27,0,No Failure
M,298,308.1,1339,51.6,197,0,No Failure
L,297.6,308.4,1353,57.5,88,0,No Failure
L,297.4,309.2,1420,45.6,193,0,No Failure
L,298.2,308.1,1462,50.8,27,0,No Failure
L,296.3,307.1,1654,29.6,188,0,No Failure
L,297.4,308.4,1392,49.7,174,0,No Failure
L,297.7,309.1,1477,38.3,60,0,No Failure
M,297,307.9,1414,46.2,165,0,No Failure
L,299.1,308.8,1320,67.5,20,1,Power Failure
L,299,310.3,1929,24.4,180,0,No Failure
M,297.4,309.3,1775,25.8,91,0,No Failure
L,299.1,310.4,1428,46.9,87,0,No Failure
M,298.8,309.1,1559,34.7,95,0,No Failure
L,299.2,308.5,1378,50.4,220,1,Overstrain Failure
L,298.3,308.6,1570,34.8,175,0,No Failure
L,295.9,306.6,1557,41.1,113,0,No Failure
L,297.6,309.1,1449,49.1,174,0,No Failure
L,296.9,308,1546,31.1,11,0,No Failure
L,297,308.1,1455,43.5,122,0,No Failure
H,298,308.1,1440,43.7,37,0,No Failure
M,298.7,308.4,1430,49.6,135,0,No Failure
L,302.5,310.2,1307,54,86,1,Heat Dissipation Failure
L,298.8,309.1,1350,52.5,111,0,No Failure
M,298.4,310.1,1335,57.8,96,0,No Failure
M,297.4,308.2,1530,32.6,22,0,No Failure
M,300,311.4,1692,29,216,1,Tool Wear Failure
L,298.9,310.1,1473,42.6,164,0,No Failure
L,298,308.2,1469,45.5,214,0,No Failure
M,295.8,306.4,1335,51.7,69,0,No Failure
L,296.6,307.4,1368,45.1,185,0,No Failure
L,299,310.3,1501,43,91,0,No Failure
M,295.8,306.3,1444,45.5,76,0,No Failure
M,302.4,310.3,1375,52.5,161,1,Heat Dissipation Failure
M,297.4,308.6,1434,44.4,193,0,No Failure
L,298.7,310.1,1676,33.5,70,0,No Failure
H,297.9,309.2,1577,34.7,5,0,No Failure
L,295.7,306.1,1343,54.4,119,0,No Failure
L,296.6,307.4,1389,42.7,48,0,No Failure
M,297.4,309,1497,41.8,144,0,No Failure
L,296,306.6,1511,35.2,119,0,No Failure
H,297.6,308.4,1703,31.4,205,0,No Failure
L,296.9,308.1,1435,45.3,62,0,No Failure
L,296.5,307.5,1340,59.1,89,0,No Failure
M,296.2,307,1516,37.6,25,0,No Failure
M,298.1,308.1,1390,49.8,85,0,No Failure
M,298.8,309,1661,29.5,162,0,No Failure
M,303.3,311.5,1373,47.3,60,1,Heat Dissipation Failure
H,298.9,309.2,1379,50.7,106,0,No Failure
L,297.5,308.9,1696,30.9,133,0,No Failure
L,298.2,308.4,1478,42.9,183,0,No Failure
M,297.6,309.3,1529,41.9,3,0,No Failure
L,299,309.1,1394,45.1,179,0,No Failure
M,303.4,311.7,1353,44.1,192,1,Heat Dissipation Failure
L,297.3,308.6,1511,35.7,120,0,No Failure
L,299.1,309.8,1398,55.4,217,1,Overstrain Failure
L,298.8,308.6,1511,36.1,157,0,No Failure
M,297.6,308.5,1490,43.4,154,0,No Failure
L,297,307.9,1529,42.2,157,0,No Failure
L,296.8,307.9,1718,25.2,148,0,No Failure
M,295.6,306.2,1584,33.6,81,0,No Failure
M,297.4,308.9,1323,57.3,163,0,No Failure
L,296.5,307.6,1607,33.5,104,0,No Failure
L,296.4,307.5,1331,47.8,99,0,No Failure
L,295.6,306,1949,21.9,5,0,No Failure
L,297.5,309.4,1809,24.3,110,0,No Failure
L,297.7,309.6,1480,47.9,18,0,No Failure
L,297.6,308.4,1407,55.2,86,0,No Failure
L,302.6,310.4,1365,66.8,80,1,Power Failure
L,297.6,308.7,1319,50.9,141,0,No Failure
L,298.7,310.1,1433,54.6,66,0,No Failure
H,300.5,309.9,1397,45.9,210,1,Tool Wear Failure
M,296.3,307.2,1319,68.3,24,1,Power Failure
L,295.5,306.1,1650,32.8,67,0,No Failure
L,302.6,311.5,1442,59.8,169,1,Power Failure
L,296.3,307.4,1648,34,60,0,No Failure
L,303.7,312.1,1363,51.8,90,1,Heat Dissipation Failure
L,298.9,308.7,1558,41.2,110,0,No Failure
L,297.7,309.1,1435,38.8,165,0,No Failure
L,298.2,308.3,1458,41.8,132,0,No Failure
M,297.6,308.9,1479,38.1,182,0,No Failure
L,295.7,306.2,1464,46.2,92,0,No Failure
L,298.2,308.3,2216,16.8,139,0,No Failure
M,296.8,307.5,1516,36.7,135,0,No Failure
L,298,309.6,1633,34.8,41,0,No Failure
L,297.8,308.4,1737,27.5,146,0,No Failure
L,297.7,309.1,1479,42.1,58,0,No Failure
L,298.2,309,1341,43.8,171,0,No Failure
M,296.8,307.5,1443,39.2,13,0,No Failure
L,298.7,310.1,1620,34.8,112,0,No Failure
L,297.8,309,1403,64.2,0,1,Power Failure
L,298,308.7,1629,34.3,191,0,No Failure
L,299.9,310.2,1288,69.6,62,1,Power Failure
L,299.1,310.4,1527,44,149,0,No Failure
M,297.6,309,1427,45.6,179,0,No Failure
L,301.7,310.2,1331,61.2,47,1,Heat Dissipation Failure
L,298.8,308.7,1450,43.4,66,0,No Failure
L,302.2,310.6,1334,53.2,159,1,Heat Dissipation Failure
M,298.9,308.9,1750,29.9,50,0,No Failure
L,296.9,308,1713,29.3,13,0,No Failure
L,298.8,308.9,1398,51.5,0,0,No Failure
M,302.1,310.7,1364,47.8,213,1,Heat Dissipation Failure
L,297.4,308.7,1510,36.2,92,0,No Failure
M,298,307.9,1750,26.6,67,0,No Failure
L,298,308,1524,37,49,0,No Failure
L,296.2,307.2,1356,43.6,22,0,No Failure
L,298.7,310.3,1451,40,86,0,No Failure
L,298,308.5,1713,25.3,124,0,No Failure
L,297.4,309.4,1473,45.5,94,0,No Failure
H,296.8,308.1,1492,43.7,222,0,No Failure
L,298.6,309.9,1593,37.4,47,0,No Failure
M,296.9,307.8,1544,37.6,109,0,No Failure
L,297.4,308.5,1495,37.8,211,0,No Failure
L,298.9,310.1,1823,26.1,131,0,No Failure
H,298.3,308.6,1432,49.5,91,0,No Failure
L,299.1,309.5,1512,39,75,0,No Failure
L,298.7,309.8,1589,31.8,217,0,No Failure
L,296.3,307.4,1465,47.1,215,0,No Failure
M,297.4,308.2,1401,51.9,117,0,No Failure
L,298.2,308.2,1478,50.1,166,0,No Failure
L,295.6,306.2,1446,49.9,133,0,No Failure
L,296.8,308.1,1356,48.3,201,0,No Failure
L,297.6,308.7,1622,37.9,79,0,No Failure
L,301.6,310.1,1362,55.8,70,1,Heat Dissipation Failure
M,298.4,308.2,1610,35,24,0,No Failure
L,297,307.9,1635,31.6,147,0,No Failure
L,303.2,311.4,1324,54.2,228,1,Heat Dissipation Failure
H,298.8,309.2,1372,48.5,120,0,No Failure
