Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
L,298.9,310.4,1831,25.4,81,0,No Failure
L,297.4,309.2,1437,40.4,117,0,No Failure
L,302,310.5,1263,60.6,90,1,Heat Dissipation Failure
L,298.9,308.7,1564,34.1,99,0,No Failure
L,297,307.8,1414,47.5,168,0,No Failure
M,297.6,308.5,1848,23.7,37,0,No Failure
L,301.9,310.6,1331,68.6,85,1,Power Failure
L,297.5,308.5,1335,48,131,0,No Failure
L,299,310.2,1377,62.5,92,1,Power Failure
M,296.9,307.8,1840,24.6,157,0,No Failure
L,296.3,307.1,1662,32.9,190,0,No Failure
L,296.3,307.3,1567,31.4,5,0,No Failure
L,297.5,309.1,1515,35.1,213,0,No Failure
L,297,307.9,1296,69.1,153,1,Power Failure
L,298.7,309.9,1621,34.1,130,0,No Failure
L,301.2,311.6,1461,52.9,208,1,Overstrain Failure
L,297.9,309.8,1336,71.6,31,1,Power Failure
L,298.9,310.2,1654,31.1,158,0,No Failure
M,298,308.6,1453,44.1,165,0,No Failure
L,298.3,308.4,1528,37.3,160,0,No Failure
L,296.2,306.9,1516,39.1,138,0,No Failure
M,298.4,308.6,1527,40.9,96,0,No Failure
H,297.7,309.3,1400,48.9,147,0,No Failure
L,296.9,307.8,1653,29.7,137,0,No Failure
L,297,307.9,1455,49,204,0,No Failure
L,298.1,308.4,1335,40.2,109,0,No Failure
L,297.1,308,1348,58,162,0,No Failure
L,296.8,307.9,1698,30.8,48,0,No Failure
L,297.6,308.7,1455,48.2,145,0,No Failure
L,301.7,310.9,1405,46.4,207,1,Tool Wear Failure
L,297.4,309,1833,22.6,161,0,No Failure
L,301.6,310.1,1326,48.2,77,1,Heat Dissipation Failure
L,300.7,310.9,1356,65.3,66,1,Power Failure
L,297.1,308.4,1726,28.4,202,0,No Failure
L,298.1,308,1652,28.5,63,0,No Failure
L,298.1,308,1426,46,61,0,No Failure
L,297.5,308.9,1738,24,195,0,No Failure
L,297.5,308.5,1546,40.4,129,0,No Failure
L,298.9,310.1,1944,23.4,192,0,No Failure
M,296.9,307.8,1392,43.9,0,0,No Failure
L,303.4,311.9,1377,41.6,34,1,Heat Dissipation Failure
H,297.4,309,1468,41.4,156,0,No Failure
M,297,308,1408,47.9,54,0,No Failure
L,297.5,308.7,1443,46.2,110,0,No Failure
L,295.6,306.3,1636,32.7,56,0,No Failure
L,299.1,310.4,1450,40.9,85,0,No Failure
M,296.9,307.7,2008,17.5,3,0,No Failure
L,296.7,307.8,1468,39.2,35,0,No Failure
M,299.7,309.2,1685,28.9,179,1,No Failure
L,295.8,306.5,1358,49.2,63,0,No Failure
M,296.9,308,1641,33.3,67,0,No Failure
L,297,307.9,1350,47.7,168,0,No Failure
M,297,307.9,1422,53,115,0,No Failure
L,296.9,307.9,1626,29.9,177,0,No Failure
L,297.7,309.1,1562,36.8,172,0,No Failure
L,298,309.9,1403,47.7,43,0,No Failure
L,297.5,309.4,1443,45.4,70,0,No Failure
M,297.5,309.2,1347,55.8,188,0,No Failure
M,296.3,307.3,1368,49.5,10,0,No Failure
L,298.1,310,1553,40.9,49,0,No Failure
L,297.9,307.8,1665,33.9,102,0,No Failure
L,298.9,309.1,1369,44.4,198,0,No Failure
M,296.4,307.3,2077,19.1,80,0,No Failure
L,298.1,308.2,1654,32.1,25,0,No Failure
M,299,309,1575,35.3,47,0,No Failure
L,295.6,306.2,1426,48.6,124,0,No Failure
M,298.3,308.3,1379,48,181,0,No Failure
H,298.4,308.2,1478,43.5,206,0,No Failure
L,298.6,309.8,2271,16.2,218,1,Tool Wear Failure
L,300.8,310.6,1577,37.9,227,1,Tool Wear Failure
M,298.1,308.1,1452,40.8,56,0,No Failure
M,298.7,309.2,1410,45.6,47,0,No Failure
L,298.5,310.2,1676,32.7,18,0,No Failure
L,298.3,310,1442,43.9,110,0,No Failure
L,297.7,309.3,1893,24.6,15,0,No Failure
L,296.9,307.8,1605,37,84,0,No Failure
M,297.7,309.4,1461,43.7,142,0,No Failure
M,299.6,309.2,1867,23.4,225,1,Tool Wear Failure
L,297,307.8,1774,28,188,0,No Failure
L,296.5,307.3,1566,37.2,164,0,No Failure
L,297.6,309,1822,25.4,202,0,No Failure
L,298.2,309,2449,13.8,45,0,No Failure
L,298.9,309.3,1665,32.5,93,0,No Failure
M,303,311.1,1372,54.3,117,1,Heat Dissipation Failure
M,297.6,309.2,1442,48.1,0,0,No Failure
L,302.4,310.2,1346,62.4,106,1,Heat Dissipation Failure
L,297.9,308.5,1305,47.2,155,0,No Failure
L,297.9,309.8,1461,50.5,38,0,No Failure
L,297.6,309.1,1394,50,62,0,No Failure
H,297.5,308.4,1587,36.1,98,0,No Failure
L,303.5,311.9,1344,49.3,93,1,Heat Dissipation Failure
M,297.5,309.4,1678,34.4,148,0,No Failure
M,297.5,309.4,1433,48.3,139,0,No Failure
L,297.7,307.7,1581,34.9,31,0,No Failure
L,297,307.9,1595,31.7,170,0,No Failure
L,298.8,308.8,1991,20.7,59,0,No Failure
L,298.6,309.9,1461,45.7,49,0,No Failure
L,298.3,308.5,1453,42.9,89,0,No Failure
L,297.7,309.2,1391,44.5,159,0,No Failure
M,297.8,309.1,1424,45.5,2,0,No Failure
L,296.6,307.4,1616,28,175,0,No Failure
L,297.5,309.4,1803,24.7,98,0,No Failure
M,297.6,309,1815,25.3,66,0,No Failure
L,302,310.8,1615,29,235,1,Tool Wear Failure
L,296.8,307.6,1398,46.7,144,0,No Failure
L,297.1,308.3,1763,25.7,139,0,No Failure
L,301.1,310.4,1312,73.6,49,1,Power Failure
L,303.3,311.4,1497,46,234,1,Tool Wear Failure
M,298.3,308.4,1539,43.4,69,0,No Failure
L,298.5,308.7,1609,35.3,117,0,No Failure
L,295.8,306.5,1493,40.5,90,0,No Failure
M,298.4,308.2,1463,37.6,188,0,No Failure
L,298.3,308,2886,3.8,57,1,Power Failure
L,295.6,306.1,1372,55.6,215,1,Overstrain Failure
L,298.1,308.2,1485,40.7,57,0,No Failure
L,297.5,308.4,1489,39.5,96,0,No Failure
L,295.8,306.3,1337,54.6,87,0,No Failure
L,302.1,310.7,1314,52.8,8,1,Heat Dissipation Failure
L,298.3,308.4,1490,41.7,170,0,No Failure
M,302.7,311.1,1297,60.7,125,1,Heat Dissipation Failure
M,303.4,311.4,1307,54,44,1,Heat Dissipation Failure
M,295.5,305.9,1380,52.4,202,0,No Failure
L,297.5,308.2,1647,31.3,3,0,No Failure
M,297,307.7,1498,47.1,199,0,No Failure
M,298.9,309.2,1412,44.1,140,0,No Failure
M,297.4,308.9,1500,46.3,137,0,No Failure
L,298.8,309.1,1489,49.1,128,0,No Failure
L,297.5,308.4,1604,38.1,106,0,No Failure
L,298.5,309.5,1294,66.7,12,1,Power Failure
L,303.2,311.4,1349,51.1,9,1,Heat Dissipation Failure
L,296.7,307.8,1453,46,33,0,No Failure
L,298.3,308.5,1664,31.6,144,0,No Failure
L,297.4,309.4,1296,52.3,96,0,No Failure
L,296.4,307.4,1403,48.4,70,0,No Failure
L,300.5,311.8,1368,57.9,191,1,Overstrain Failure
H,303.6,312.2,1371,54.6,112,1,Heat Dissipation Failure
H,297.5,309.3,1459,49.7,201,0,No Failure
L,297.8,307.8,1396,42.5,23,0,No Failure
L,297.8,309.7,1394,42.9,206,0,No Failure
L,298.2,308.3,1805,31.6,96,0,No Failure
M,298,308.1,1587,32.3,30,0,No Failure
L,298.3,310,1460,47.6,101,0,No Failure
M,299.7,309.3,1399,41.9,221,1,Tool Wear Failure
L,296.3,307.1,1560,33.2,186,0,No Failure
M,298.9,308.9,1727,27.1,37,0,No Failure
M,302.8,312.3,1262,70.5,234,1,Power Failure
M,297.3,308.3,1301,39.6,5,0,No Failure
L,296.2,307.1,1444,46.7,194,0,No Failure
M,297.6,309.3,1415,41.3,17,0,No Failure
L,297.8,309.9,1351,49,181,0,No Failure
L,298.9,309,1410,65.7,191,1,Power Failure
L,298.5,309.5,1385,46.3,203,1,Tool Wear Failure
L,296.3,307.1,1419,48.6,142,0,No Failure
L,296.6,307.4,1436,42.8,156,0,No Failure
H,297.6,308.3,1640,30.9,79,0,No Failure
L,297.5,309.4,1318,58.2,146,0,No Failure
L,302.4,310.7,1362,54.8,155,1,Heat Dissipation Failure
L,297.4,308.9,1809,23.8,131,0,No Failure
L,299.6,310.9,1229,65.2,209,1,Overstrain Failure
L,299.1,308.8,1329,53.6,207,1,Overstrain Failure
L,296.8,307.6,1368,52,140,0,No Failure
M,297.5,308.3,1459,45.2,34,0,No Failure
L,298.2,309.7,1585,37.4,118,0,No Failure
M,296.9,308.4,1450,46.9,186,0,No Failure
L,298.2,309.4,1398,52.9,79,0,No Failure
L,297.7,309.2,1365,58.6,170,0,No Failure
M,297.7,309.6,1596,35.2,173,0,No Failure
M,297.9,308.5,1300,53,172,0,No Failure
M,298.7,309,1843,25.8,130,0,No Failure
L,297.4,309.2,1274,54.3,121,0,No Failure
M,295.7,306.3,1712,28.5,43,0,No Failure
L,298.2,308.4,1477,49.9,72,0,No Failure
M,297.4,309.4,1539,42.2,134,0,No Failure
L,297.9,307.9,1412,44.5,85,0,No Failure
M,303.4,311.8,1341,47,210,1,Heat Dissipation Failure
L,298.4,310,1554,37.3,103,0,No Failure
L,297,307.8,1316,61.2,200,1,Overstrain Failure
M,298.9,309.3,1581,30.7,65,0,No Failure
L,298.5,308.8,1332,59.1,115,0,No Failure
L,297.3,308.7,1467,36.8,216,0,No Failure
L,298.9,309.1,1452,45.5,196,0,No Failure
L,298.4,308.7,1386,44.9,135,0,No Failure
H,297.5,308.9,1471,37.7,197,0,No Failure
L,298.4,310.1,1455,42.2,94,0,No Failure
M,298.2,308.3,1522,49.1,22,0,No Failure
L,295.9,306.6,1678,26.7,53,0,No Failure
M,301.8,309.9,1334,61,182,1,Heat Dissipation Failure
L,297.3,308.2,1396,52.7,212,1,Overstrain Failure
H,298.1,309.9,1686,29.1,60,0,No Failure
L,298.9,308.9,1422,47.6,15,0,No Failure
L,298.9,310.1,1587,30.2,162,0,No Failure
L,298,308.8,1496,44.9,179,0,No Failure
L,301.1,310.9,1282,67.9,10,1,Power Failure
L,297,307.8,1521,40.2,190,0,No Failure
M,302.2,310.6,1346,49.2,134,1,Heat Dissipation Failure
L,300.2,311,1255,71.8,149,1,Power Failure
L,298.7,309.9,1617,33,203,0,No Failure
M,295.8,306.5,1514,37.7,60,0,No Failure
H,297.4,309.3,1365,52.4,76,0,No Failure
M,303.2,311.5,1336,58.2,2,1,Heat Dissipation Failure
L,298.6,310,1334,48,42,0,No Failure
L,299.1,309.4,1439,44.2,82,0,No Failure
L,297.3,308.4,1339,52.1,36,0,No Failure
M,297.1,308.1,1352,44.4,0,0,No Failure
L,298.3,308.5,1575,41.2,105,0,No Failure
L,298.4,308.6,1477,44,124,0,No Failure
M,300.4,311.8,1553,33.1,209,1,Tool Wear Failure
L,298.9,310.2,1411,46.5,202,0,No Failure
L,298.5,308.7,1575,33.9,128,0,No Failure
M,297.5,309.5,1553,42.4,60,0,No Failure
L,298.4,308.2,1528,36.2,196,0,No Failure
L,298,308.2,1357,48.2,7,0,No Failure
M,303.6,312.8,2659,11.4,26,1,Power Failure
L,299,308.9,1622,31.9,42,0,No Failure
L,298.4,308.4,1515,40.1,179,0,No Failure
L,298,308.3,1362,56.8,216,1,Overstrain Failure
L,298.9,310.2,1498,50.2,160,0,No Failure
L,303.5,311.6,1361,46.5,62,1,Heat Dissipation Failure
L,298.3,308.6,1447,38.1,146,0,No Failure
L,298.5,308.2,1301,66.3,42,1,Power Failure
L,298.8,309.9,1568,33.7,13,0,No Failure
L,298.2,308.6,1433,39.5,7,0,No Failure
M,297.5,309.2,1530,40,206,0,No Failure
L,299.2,310.3,1352,48.9,238,1,Overstrain Failure
L,297.2,308.5,1513,42.9,212,0,No Failure
L,296.9,308.3,1555,38.2,175,0,No Failure
M,297.6,308.8,1683,31.6,79,0,No Failure
L,297.7,308.7,1249,60.4,143,0,No Failure
L,297.8,307.8,1383,56.5,98,0,No Failure
H,302.3,310.9,1366,48.4,130,1,Heat Dissipation Failure
M,295.7,306.4,1387,40.1,81,0,No Failure
L,296.8,308.1,1289,62,199,1,Overstrain Failure
L,298.8,310,2098,19.6,148,0,No Failure
M,296.8,307.4,1472,43.9,30,0,No Failure
L,302.2,311.3,1530,37.3,207,1,Tool Wear Failure
L,298,308.2,1365,52.9,218,1,Overstrain Failure
L,297.7,307.6,1921,22.9,68,0,No Failure
L,298.2,308.4,1379,43.1,65,0,No Failure
L,296.8,308,1497,41.7,231,0,No Failure
L,301.4,310.8,1285,62.6,183,1,Overstrain Failure
L,297.9,308.1,1585,33.5,212,0,No Failure
L,303.3,311.8,1315,62,42,1,Heat Dissipation Failure
L,295.6,306,1370,52.4,115,0,No Failure
L,303.1,311.3,1336,52.6,172,1,Heat Dissipation Failure
L,298.4,308.5,1741,32.8,112,0,No Failure
M,297.8,308.4,1479,43.5,143,0,No Failure
L,297.6,309.5,1569,36.2,63,0,No Failure
L,299,309.1,1523,38.6,177,0,No Failure
L,296.8,308.2,1643,34.7,191,0,No Failure
L,295.8,306.5,1534,37.9,88,0,No Failure
M,297.8,308.3,1567,35.6,131,0,No Failure
L,298.7,309.7,1462,46.8,4,0,No Failure
L,298.8,309.1,1512,40.7,156,0,No Failure
L,296.3,307.3,1444,49,13,0,No Failure
M,302.6,310.2,2676,10.8,84,1,Power Failure
L,296.7,307.8,1605,31.3,128,0,No Failure
M,302,309.7,1386,62.7,142,1,Power Failure
L,302.6,311,1369,60,93,1,Heat Dissipation Failure
L,297.4,308.8,1640,34.2,142,0,No Failure
L,297.9,307.9,1476,45.2,91,0,No Failure
M,298.2,308,1591,33.7,32,0,No Failure
L,298.5,309.4,1360,60.9,187,1,Overstrain Failure
L,303.5,312,1366,54.5,30,1,Heat Dissipation Failure
H,297.9,307.4,1604,36.1,225,1,Tool Wear Failure
M,296,306.7,2044,22.3,48,0,No Failure
L,298.8,308.6,1599,33,101,0,No Failure
M,297.6,309.6,1592,35.8,57,0,No Failure
L,296.9,307.5,1354,44.4,16,0,No Failure
L,298.8,309.9,1320,47.4,210,0,No Failure
H,298.4,308.2,1987,19.8,198,0,No Failure
M,300.8,309.4,1342,62.4,113,1,Heat Dissipation Failure
L,301.9,311,2691,12.1,31,1,Power Failure
L,302.7,310.5,1263,67.8,197,1,Heat Dissipation Failure
M,298.4,308.2,1499,40,211,0,No Failure
L,298.1,310,1534,33.7,47,0,No Failure
L,302.5,310.2,1329,50.6,148,1,Heat Dissipation Failure
L,297.9,307.8,1451,38.2,80,0,No Failure
L,298.3,308.6,1584,29.3,162,0,No Failure
L,297.3,308.4,1441,43.4,14,0,No Failure
L,297.8,308.4,1622,38.3,134,0,No Failure
M,298.9,308.2,1372,63.6,30,1,Power Failure
L,298.2,309.1,1568,36.3,166,0,No Failure
L,297.9,307.8,1538,38.5,123,0,No Failure
M,297.5,308.1,1334,72,151,1,Power Failure
L,298.1,309.9,1563,32.8,51,0,No Failure
L,298.8,309.1,1378,54.4,165,0,No Failure
L,297.4,308.4,1582,37.2,68,0,No Failure
L,297.9,308,1501,36.7,4,0,No Failure
H,298.4,308.2,1612,32.6,10,0,No Failure
L,296.7,307.7,1502,43.9,84,0,No Failure
L,298.4,308.6,1569,34.4,160,0,No Failure
H,297.6,309.6,1669,32.1,155,0,No Failure
L,297.5,308.9,1469,44,185,0,No Failure
L,297.5,309.4,1650,34.6,142,0,No Failure
H,297.6,309.6,1278,50.4,2,0,No Failure
L,298,308.7,1462,48.2,204,0,No Failure
L,296.2,306.8,1389,53.3,132,0,No Failure
L,298.8,309.1,1513,40.3,160,0,No Failure
L,298.1,307.7,2567,12.8,125,1,Power Failure
L,301.7,311,1441,44.3,208,1,Tool Wear Failure
L,296.9,307.9,1535,39.2,133,0,No Failure
L,297.6,309.6,1501,49.8,222,1,Overstrain Failure
L,298.4,310.1,1533,35.2,92,0,No Failure
M,297.4,309.1,1582,35.9,180,0,No Failure
H,297.4,308.6,1420,45.8,120,0,No Failure
L,298.1,308.3,1495,38.7,188,0,No Failure
L,298.4,308.2,1471,47,214,0,No Failure
L,295.6,306.1,1474,41.2,156,0,No Failure
L,302.6,311,1284,68,114,1,Power Failure
M,296.7,307.8,1286,60.5,0,0,No Failure
L,297.4,309,1505,39.2,209,0,No Failure
L,298.7,310.2,1566,33.1,68,0,No Failure
L,297.7,309,1507,38.2,94,0,No Failure
L,297.1,308.4,1488,42.5,146,0,No Failure
L,302,309.9,1308,57.6,197,1,Heat Dissipation Failure
M,297.6,308.2,1995,20.5,10,0,No Failure
L,297.8,308.4,2129,19.2,148,0,No Failure
L,295.7,306.1,1408,47.9,117,0,No Failure
L,297.7,309.7,1498,41,176,0,No Failure
L,297,307.7,1731,28.5,186,0,No Failure
L,298.6,309.8,1544,30.2,113,0,No Failure
M,297.7,309.7,1680,30.2,168,0,No Failure
L,297.6,309.5,1617,36.2,42,0,No Failure
L,296.9,308,1521,34.5,84,0,No Failure
L,297.4,309.2,1584,42.8,186,0,No Failure
L,296.8,307.6,1588,37.6,126,0,No Failure
L,298,308.5,1429,37.7,220,1,Tool Wear Failure
L,298.8,308.7,1445,48.5,70,0,No Failure
L,298.2,308.2,1436,50.2,43,0,No Failure
L,298.7,308.5,1467,40.7,106,0,No Failure
L,297.5,309.4,1517,36.7,233,0,No Failure
L,297.9,307.8,1499,37.5,78,0,No Failure
L,298.8,310.1,1653,30.3,119,0,No Failure
M,301.1,310.7,2636,12.2,100,1,Power Failure
H,300.5,309.8,1324,72.8,159,1,Power Failure
L,297.5,308.9,1427,50.4,17,0,No Failure
L,296.8,308,1371,54.5,86,0,No Failure
M,296.6,307.4,1544,42.3,170,0,No Failure
L,297.6,308.9,1449,47.7,209,0,No Failure
M,301.7,309.8,1284,68.2,111,1,Power Failure
L,302.3,310.1,1321,52.7,134,1,Heat Dissipation Failure
L,298.9,310,1564,33.8,183,0,No Failure
H,297.9,308,1800,24.8,44,0,No Failure
L,301.9,310.4,1376,54.9,126,1,Heat Dissipation Failure
L,299,310.3,1520,45,171,0,No Failure
H,298.2,308.4,1398,51.8,76,0,No Failure
L,297,307.9,1479,39.2,151,0,No Failure
M,297.4,308.3,1405,51.7,108,0,No Failure
L,297.6,309.2,1390,43.3,221,0,No Failure
L,298,307.8,1386,57.3,147,0,No Failure
L,298.1,309,1497,40.5,58,0,No Failure
M,297.6,308.3,1538,40.2,0,0,No Failure
L,297.8,309.2,1683,30.9,163,0,No Failure
M,296.1,307.1,1433,38.5,14,0,No Failure
M,296.3,307.2,1454,42.5,35,0,No Failure
L,298.1,308.6,1558,42.4,14,0,No Failure
M,296.2,307.2,1385,44,5,0,No Failure
L,295.7,306.3,1915,22.4,79,0,No Failure
M,295.6,306.1,1418,46.2,24,0,No Failure
L,298.2,309.1,1429,48.5,164,0,No Failure
L,296.3,307.3,1439,41.5,208,0,No Failure
L,297.5,309.4,1497,35.8,44,0,No Failure
L,297,307.8,1385,56.4,202,1,Overstrain Failure
L,298.5,309.6,1419,41.5,105,0,No Failure
L,297.4,309.4,1466,45.5,53,0,No Failure
L,297.4,308.7,1468,46.6,94,0,No Failure
L,298.8,308.4,1737,27.7,130,0,No Failure
L,302.4,310.9,1349,46.1,148,1,Heat Dissipation Failure
L,303.8,313.1,2497,13,5,1,Power Failure
L,296.9,307.8,1285,52.1,100,0,No Failure
L,297,307.7,1867,22.8,118,0,No Failure
L,298.4,308.2,1850,27,194,0,No Failure
L,296.6,307.4,1504,45.8,58,0,No Failure
L,298.3,309.4,1568,35.8,140,0,No Failure
L,296.9,307.7,1464,41.4,6,0,No Failure
L,296.9,307.8,1425,49.1,163,0,No Failure
L,299,310.2,1533,43.5,159,0,No Failure
M,297.8,309.8,1798,25.5,203,0,No Failure
M,296.6,307.5,1566,35,201,0,No Failure
L,297.6,308.4,1517,34.2,66,0,No Failure
L,296.8,308,1584,40.4,227,0,No Failure
H,297.6,309.6,1428,46.6,13,0,No Failure
L,297.8,308.5,1561,46.3,194,0,No Failure
L,297.5,308.7,1429,44.3,201,0,No Failure
L,301,311.1,1236,64.4,177,1,Overstrain Failure
L,302.6,312.1,1288,68.5,0,1,Power Failure
M,302.1,310.6,1326,59.1,88,1,Heat Dissipation Failure
M,298.6,309.2,1742,30,37,0,No Failure
H,297.3,308.8,1419,42.4,139,0,No Failure
M,297.5,308.3,1521,38.2,74,0,No Failure
L,302.3,310.9,1377,46.8,166,1,Heat Dissipation Failure
L,298,308,1433,39.2,87,0,No Failure
M,301.4,310.7,1368,63.7,92,1,Power Failure
L,296.8,307.9,1709,28.4,118,0,No Failure
H,297.8,308.4,1512,35.1,138,0,No Failure
L,297.8,309.8,1533,36.8,198,0,No Failure
L,298.3,308.5,1539,36.1,168,0,No Failure
M,296.7,307.8,1672,32.4,113,0,No Failure
L,297.7,308.4,1740,27.1,136,0,No Failure
L,298.8,310,1423,42.1,154,0,No Failure
L,296.8,307.9,1420,45.4,70,0,No Failure
L,300.6,310.7,1438,48.5,78,1,No Failure
M,297.8,309.2,1295,61.2,12,0,No Failure
L,297.4,308.7,1429,57.4,96,0,No Failure
M,296.9,308,1430,55.9,71,0,No Failure
L,299,310.4,1365,49.1,226,1,Overstrain Failure
L,297.6,309.4,1628,33.4,229,0,No Failure
L,295.9,306.4,1892,21.7,72,0,No Failure
L,296.9,308,1514,41,120,0,No Failure
L,295.6,306.2,1612,31.2,131,0,No Failure
L,299.1,310.3,1472,46.6,157,0,No Failure
L,295.6,306.2,1569,35.1,140,0,No Failure
L,298.8,308.6,1268,55.8,155,0,No Failure
L,297.4,308.5,1399,61.5,61,1,Power Failure
L,298.9,308.9,1753,25.8,33,0,No Failure
M,296.7,307.8,1375,51.4,108,0,No Failure
L,298.1,308.6,1354,53.9,207,1,Overstrain Failure
L,295.6,306.2,1263,61.8,27,0,No Failure
M,298.8,308.8,1497,46.8,72,0,No Failure
L,298.9,308.9,1830,24.9,35,0,No Failure
M,296.9,307.4,1521,37.9,27,0,No Failure
M,296,306.6,1628,36.8,121,0,No Failure
L,302.7,310.5,1351,41.8,10,1,Heat Dissipation Failure
L,298,308.2,1611,30.6,195,0,No Failure
L,297.5,308.6,1208,62.3,28,0,No Failure
M,296.3,307.2,1286,51.1,177,0,No Failure
L,300.8,312.4,1465,59.1,91,1,Power Failure
L,299,310.4,1382,53,89,0,No Failure
L,297.8,308.5,1699,27.8,199,0,No Failure
L,297.7,309.6,1529,35.2,153,0,No Failure
