Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
M,296.6,307.4,1790,25.8,72,0,No Failure
M,301.5,310.7,1336,65.6,0,1,Power Failure
M,298.1,308.5,1372,51.1,116,0,No Failure
M,297.8,309.8,1676,29,178,0,No Failure
L,295.7,306.5,1737,26.2,97,0,No Failure
L,298.8,309.1,1418,46.3,133,0,No Failure
M,297.3,308.6,1471,50.7,157,0,No Failure
M,296.7,307.8,1258,69,105,1,Power Failure
L,302.4,311.9,1290,70,139,1,Power Failure
L,303,311.2,1361,47.6,106,1,Heat Dissipation Failure
M,302.9,311.2,1330,53.7,200,1,Heat Dissipation Failure
L,297.3,308.4,1417,47.8,31,0,No Failure
L,301.7,309.5,1298,65.5,229,1,Heat Dissipation Failure
M,297.1,308.1,1506,37.7,210,0,No Failure
L,303.5,312.4,1284,70.6,94,1,Power Failure
L,296.4,307.4,2833,5.6,213,1,Power Failure
M,302.1,310.1,1379,48.2,166,1,Heat Dissipation Failure
M,295.9,306.6,1532,38.6,104,0,No Failure
L,297.7,308.8,1515,40.1,82,0,No Failure
M,295.5,306.1,1822,24.3,164,0,No Failure
L,300.8,311.4,1322,67.2,18,1,Power Failure
H,298.9,308.8,1621,32.7,75,0,No Failure
L,298.9,308.5,1559,34.3,126,0,No Failure
L,298,308.3,1473,42.6,107,0,No Failure
H,297.3,308.6,1499,37.6,147,0,No Failure
M,297.6,308.4,1507,46,51,0,No Failure
L,299.1,310.1,1435,48.8,229,1,Overstrain Failure
L,297.4,309.3,1332,53.2,115,0,No Failure
H,298.8,308.6,1449,49.4,150,0,No Failure
L,297.4,309.2,1428,38.8,26,0,No Failure
M,297.6,309.5,1709,32.2,65,0,No Failure
L,298,308.8,1757,29.1,71,0,No Failure
L,297.1,308.4,1422,42.1,148,0,No Failure
L,297.9,308,1490,46.2,6,0,No Failure
L,297.5,308.5,1446,41.9,32,0,No Failure
L,296.2,307.3,1475,37,44,0,No Failure
L,297.4,308.4,1573,34.5,205,0,No Failure
M,295.7,306.2,1739,25.9,94,0,No Failure
L,296.8,307.9,1271,61.4,125,0,No Failure
L,298.1,308.7,1568,32.9,10,0,No Failure
L,297.4,309.1,1380,41.1,152,0,No Failure
L,297.8,309.7,1547,37.3,25,0,No Failure
L,298.2,308.7,1408,40,9,0,No Failure
M,297.6,309.6,1330,53.1,7,0,No Failure
L,298.3,308.4,1408,43.1,177,0,No Failure
H,298.6,308.4,1407,50.5,164,0,No Failure
L,298.5,310.1,1809,28.9,20,0,No Failure
L,298,308.2,1459,42.1,146,0,No Failure
L,296.2,306.9,1526,34.9,140,0,No Failure
H,298.4,308.3,1458,42.9,15,0,No Failure
L,301.9,310.9,1567,39,214,1,Tool Wear Failure
L,297.1,308.2,1347,50.8,49,0,No Failure
L,298.4,308.8,1458,40.1,111,0,No Failure
L,296.2,307.2,1382,52,201,0,No Failure
H,302.5,310.9,1356,55.5,101,1,Heat Dissipation Failure
L,303,311.2,1341,51,174,1,Heat Dissipation Failure
L,297.7,309.4,1392,44.1,140,0,No Failure
L,295.8,306.6,1621,31.6,95,0,No Failure
L,298.6,308.2,1361,68.2,172,1,Power Failure
M,302.3,310.9,1710,30.4,218,1,Tool Wear Failure
M,297.4,308.8,1628,37.4,144,0,No Failure
M,297.5,308.5,1496,42.2,22,0,No Failure
L,296.8,307.6,1547,36.5,179,0,No Failure
L,295.5,306,1597,37.2,16,0,No Failure
M,297.3,308.3,1459,59.6,207,1,Power Failure
L,302,310.5,1370,44.4,85,1,Heat Dissipation Failure
M,298,308.1,1552,36.6,190,0,No Failure
L,295.6,306.2,1424,42.5,58,0,No Failure
M,298,308,1620,29.4,75,0,No Failure
L,296.7,308,1451,50.7,197,0,No Failure
L,298,308.1,1454,37.1,35,0,No Failure
L,297.8,307.7,1393,38,29,0,No Failure
L,296.5,307.5,1566,35.1,206,0,No Failure
M,297,307.9,1882,24.2,97,0,No Failure
L,298.2,308.4,1452,43.5,158,0,No Failure
L,298.9,308.7,1433,44.7,108,0,No Failure
L,300.8,310.1,1405,61.2,189,1,Power Failure
M,297.9,310,1439,41.7,185,0,No Failure
H,298,308.6,1526,41.8,160,0,No Failure
L,297.6,309.5,1574,30.9,151,0,No Failure
L,297.6,309.5,2001,20.5,220,0,No Failure
M,297.9,309.8,1693,29.9,35,0,No Failure
L,297.8,309,1456,41.2,0,0,No Failure
L,296.7,307.8,1646,34.6,238,0,No Failure
L,297.3,308.7,1619,31.6,129,0,No Failure
M,297.1,308.1,1823,24.3,219,0,No Failure
M,296.4,307.4,1416,50,210,0,No Failure
L,298.5,310,1804,26.1,22,0,No Failure
L,302.6,310.9,1331,52,154,1,Heat Dissipation Failure
H,300.7,310.2,1364,65.3,208,1,Power Failure
M,298.1,308.1,1456,43.7,80,0,No Failure
L,296.8,307.6,1338,44.4,128,0,No Failure
M,297.4,309,1685,30.7,177,0,No Failure
M,296.1,307,1523,42,164,0,No Failure
M,296.1,307.1,1350,53.3,22,0,No Failure
L,295.5,306.2,1448,48.9,65,0,No Failure
M,296.3,307.1,1534,33.8,151,0,No Failure
L,303,311.3,1365,56.2,146,1,Heat Dissipation Failure
L,296.9,307.7,1550,39.7,124,0,No Failure
L,296.1,306.7,1409,42.8,134,0,No Failure
L,303.4,311.8,1366,50.9,200,1,Heat Dissipation Failure
L,302.4,310.2,1331,45.5,53,1,Heat Dissipation Failure
L,299,309.4,1758,25.7,68,0,No Failure
L,297.7,309.1,1563,39.3,56,0,No Failure
L,297.7,308.5,1501,41.4,201,0,No Failure
M,302.6,311,1329,48.6,111,1,Heat Dissipation Failure
L,302.7,312.2,1450,52.1,213,1,Overstrain Failure
H,300.6,309.4,1380,47.6,246,1,Tool Wear Failure
L,296.3,307.3,1398,52.7,31,0,No Failure
L,298.9,308.9,1450,47.5,9,0,No Failure
L,299,310.3,1584,34.4,83,0,No Failure
M,295.6,306.1,1651,28.1,110,0,No Failure
L,297.8,308.5,1448,40,192,0,No Failure
H,298.8,309.2,1425,53.9,135,0,No Failure
M,295.5,305.9,1453,47.3,9,0,No Failure
L,298.2,309.3,1355,43.8,142,0,No Failure
L,296.8,308,1561,38.3,9,0,No Failure
L,297.3,308.2,1754,26.8,125,0,No Failure
M,297.4,309.3,1564,36,126,0,No Failure
M,298.7,308.4,1441,43.2,132,0,No Failure
H,299,309,1436,43.9,20,0,No Failure
L,297.5,308.6,1596,37.1,30,0,No Failure
L,298.8,308.9,1461,47.9,206,0,No Failure
L,296.9,307.8,1571,35,102,0,No Failure
L,302.3,310.9,1379,49.3,34,1,Heat Dissipation Failure
L,298.3,308.3,1444,43.8,176,0,No Failure
L,297.2,308.4,1460,42.1,41,0,No Failure
L,298,309.6,1536,37.3,120,0,No Failure
L,298.8,308.9,1852,25,57,0,No Failure
L,297.5,308.8,1533,41.5,223,0,No Failure
M,297.3,308.6,1456,42.9,122,0,No Failure
L,298.6,310.1,1533,33.9,24,0,No Failure
H,298,308,1479,50.7,70,0,No Failure
L,298.4,308.3,1422,42.7,186,0,No Failure
L,302,310.9,1378,53.1,212,1,Overstrain Failure
L,296.3,307.2,1291,58.6,29,0,No Failure
M,298.1,308.2,1420,63.9,19,1,Power Failure
L,302.3,310.1,1353,50.9,36,1,Heat Dissipation Failure
L,301.9,309.9,1374,48.5,180,1,Heat Dissipation Failure
H,297.6,309,1735,26.4,41,0,No Failure
L,296.2,307.3,1711,29.9,42,0,No Failure
L,297.5,308.9,1459,48.5,193,0,No Failure
L,298,308.8,1610,33.7,212,0,No Failure
L,298,308,1615,29.5,15,0,No Failure
L,295.8,306.4,1325,56.2,65,0,No Failure
L,296.5,307.3,1501,42.1,162,0,No Failure
M,298.4,308.5,1636,35.7,107,0,No Failure
L,298.3,308.4,1585,30.6,127,0,No Failure
L,298.5,308.4,1513,33.6,172,0,No Failure
L,297.3,308.3,1333,55.2,11,0,No Failure
H,298.2,308.4,1678,34.6,81,0,No Failure
M,302.6,311.6,1227,68.2,187,1,Overstrain Failure
M,298.1,308,1924,20.8,29,0,No Failure
M,297.6,308.4,1398,48.9,63,0,No Failure
L,297,308.3,1399,59,135,0,No Failure
M,300.6,309.4,1367,63.2,45,1,Power Failure
L,296.9,308.3,1513,38.8,189,0,No Failure
M,297.2,308.1,1340,61.3,207,1,Overstrain Failure
L,295.6,306,1363,50,14,0,No Failure
L,297.5,308.4,1511,42.8,209,0,No Failure
M,298.8,309.1,1368,49.1,117,0,No Failure
H,297.6,309,1354,55.6,46,0,No Failure
L,297.3,308.4,1430,45.7,15,0,No Failure
L,298.9,310.3,1583,32.6,230,0,No Failure
L,297.4,308.5,1501,44.9,20,0,No Failure
L,297.6,309.5,1924,20.6,37,0,No Failure
L,298,308.5,1395,46.2,122,0,No Failure
M,296.1,307.1,1485,36,169,0,No Failure
H,298.2,308.3,1824,24.2,49,0,No Failure
L,295.9,306.6,1412,41,109,0,No Failure
L,299,310.4,1371,53.8,228,1,Overstrain Failure
M,297.6,309.3,1464,46.2,218,0,No Failure
L,298.6,310,1517,41.2,64,0,No Failure
L,297.4,308.6,1276,53.6,103,0,No Failure
L,295.8,306.4,1339,53.2,67,0,No Failure
L,303.3,311.3,1350,48.1,32,1,Heat Dissipation Failure
L,298.2,308.3,2057,18,168,0,No Failure
M,302.1,311,1351,60.3,207,1,Overstrain Failure
L,298.4,308.2,1282,60.7,216,1,Overstrain Failure
H,297.6,309.5,1623,33.1,224,0,No Failure
H,297.7,309.7,1440,51.1,191,0,No Failure
H,298.4,308.7,1344,52.9,130,0,No Failure
H,298.8,309.2,1306,54.5,50,0,No Failure
M,295.7,306.3,1462,44.3,37,0,No Failure
H,298.8,308.9,1466,44.1,184,0,No Failure
L,302.2,310.6,1346,47.5,109,1,Heat Dissipation Failure
L,298.7,309.8,1530,35.5,0,0,No Failure
L,298.3,310.1,1523,45.9,99,0,No Failure
L,296,306.7,1416,44.2,46,0,No Failure
M,300.3,311.7,1374,47.9,222,1,Tool Wear Failure
L,298.9,310.1,1442,48,181,0,No Failure
H,296.6,307.7,1386,62.3,100,1,Power Failure
L,298,308.7,1268,69.4,189,1,Power Failure
L,296.5,307.5,1443,41.8,87,0,No Failure
H,297.6,309,1413,40.2,51,0,No Failure
M,298.4,308.2,1468,43.8,2,0,No Failure
L,297.4,309.2,1698,29.4,119,0,No Failure
L,298.3,309.3,1337,56.1,206,1,Overstrain Failure
L,297.6,308.3,1595,34.3,41,0,No Failure
L,298,307.8,1453,37.7,119,0,No Failure
M,298.5,308.6,1344,53,114,0,No Failure
L,299.1,309,1450,43,40,0,No Failure
M,297.7,309.5,2027,19.8,39,0,No Failure
L,295.6,306.2,1650,28.2,35,0,No Failure
M,297.9,309.9,1410,55.4,188,0,No Failure
L,299.8,309.3,1299,65.1,212,1,Overstrain Failure
M,298.4,308.2,1584,41,191,0,No Failure
H,297.7,309.7,1570,35.8,160,0,No Failure
M,298.1,308.2,1736,26.8,27,0,No Failure
L,296.1,307.1,1651,35.7,167,0,No Failure
L,297.8,307.9,1447,48.6,46,0,No Failure
M,297.8,309.4,1495,36.5,132,0,No Failure
L,297.4,308.5,1389,39.2,54,0,No Failure
L,297.4,308.4,1341,52.2,49,0,No Failure
L,298.1,308.4,1592,38.2,211,0,No Failure
L,296.7,307.6,1516,37.4,146,0,No Failure
L,298.3,309.4,1570,35.6,138,0,No Failure
L,297.7,309,1538,43.2,30,0,No Failure
L,298.6,309.2,2035,19.6,40,0,No Failure
L,299,310.3,1483,39.2,153,0,No Failure
M,295.8,306.5,1641,32.2,101,0,No Failure
L,298,308.2,1514,37.9,9,0,No Failure
L,295.6,306.2,1443,48.9,33,0,No Failure
H,296.7,308.1,1528,46.3,203,0,No Failure
M,298.3,308.5,1434,46.2,148,0,No Failure
L,302.3,311.4,1333,66.7,205,1,Power Failure
L,296.6,307.5,1582,37.9,197,0,No Failure
L,298.7,310.2,1404,50.3,54,0,No Failure
H,297.8,309,1410,48.8,23,0,No Failure
L,297.4,309.4,1401,45.9,49,0,No Failure
L,297.2,308.3,1379,52.1,21,0,No Failure
L,299,310.1,1618,29.2,62,0,No Failure
L,298.9,310,1378,49.3,18,0,No Failure
L,296.8,308,1391,54.4,17,0,No Failure
M,297.6,308.5,1552,40.9,90,0,No Failure
M,295.6,306.3,1426,45.5,53,0,No Failure
M,297.7,309,1531,42.4,38,0,No Failure
L,297.5,308.4,1528,39.9,160,0,No Failure
L,299,309.1,1592,35,200,0,No Failure
L,297.4,308.4,1394,50.1,213,0,No Failure
L,297.5,309.2,1715,28,30,0,No Failure
M,300.5,311.1,1296,61.3,202,1,Overstrain Failure
L,297.9,308.1,1531,40.8,2,0,No Failure
M,298.1,308.3,1680,33.7,185,0,No Failure
L,298.2,308.2,1469,43,88,0,No Failure
M,297.2,308.3,1429,42,6,0,No Failure
L,298.9,310.2,1362,53,185,0,No Failure
L,298.7,308.6,1297,55.3,148,0,No Failure
L,299,309.4,1798,25.5,89,0,No Failure
L,298.8,309.1,1439,39.2,104,0,No Failure
M,298.8,308.6,1486,41.9,92,0,No Failure
H,297.5,308.5,1393,46.6,56,0,No Failure
L,297.3,308.5,1350,57.6,186,0,No Failure
L,299,310.3,1428,46.3,175,0,No Failure
L,298.3,308.1,1412,52.3,218,1,Overstrain Failure
M,303.6,311.8,1421,44.8,101,1,No Failure
M,298.2,308.5,2678,10.7,86,1,Power Failure
M,298.4,308.7,1421,60.7,119,1,Power Failure
L,296.9,308.1,1741,28.8,60,0,No Failure
L,297.8,307.3,1327,61,186,1,Overstrain Failure
L,297.8,309.7,1341,49.2,208,0,No Failure
M,298.8,309.2,1452,48.6,98,0,No Failure
L,298,307.8,1414,51.7,140,0,No Failure
L,296.7,307.8,1505,39.4,236,0,No Failure
L,298.7,310.2,1402,45.9,30,0,No Failure
L,298.7,309.8,1181,65.9,203,1,Overstrain Failure
L,298.4,308.9,1706,29.5,107,0,No Failure
L,298.7,309.8,1546,40.9,109,0,No Failure
L,296.5,307.6,1415,44.2,106,0,No Failure
L,298.1,308.4,1438,45.6,105,0,No Failure
L,297.4,308.6,1439,46.4,114,0,No Failure
L,296.4,307.3,1487,37.5,83,0,No Failure
M,298.4,308.1,1495,46,203,0,No Failure
L,298.1,309,1557,36,56,0,No Failure
L,297,307.8,1553,33.3,155,0,No Failure
L,297.4,309,1568,33.7,175,0,No Failure
L,299,309.9,1373,55.7,201,1,Overstrain Failure
M,296.7,307.8,1537,36.3,233,0,No Failure
L,297.4,308.4,2151,17.7,0,0,No Failure
L,297.4,309,1324,56.9,173,0,No Failure
L,298.4,308.9,1391,48.4,100,0,No Failure
L,296.2,307.3,1881,24.3,40,0,No Failure
L,298.8,309.9,1550,38.8,53,0,No Failure
L,297.4,308.3,1571,37.7,162,0,No Failure
L,296.6,307.6,1671,28.8,108,0,No Failure
L,298.5,309.6,1582,40.3,103,0,No Failure
L,295.8,306.5,1568,35.1,111,0,No Failure
L,297,307.8,1683,32.3,197,0,No Failure
M,301.5,310.4,2639,12,21,1,Power Failure
L,298.1,309,1559,34,54,0,No Failure
L,298.9,310.1,1750,25,156,0,No Failure
L,298,308.3,1662,32.7,0,0,No Failure
M,296.9,308,1409,50.7,43,0,No Failure
H,297.3,308.7,1478,47.6,98,0,No Failure
L,298.8,310.1,1607,39.5,105,0,No Failure
M,297.4,308.6,1643,31,89,0,No Failure
M,297.3,308.8,1586,32.7,131,0,No Failure
M,295.7,306.3,1347,50.4,46,0,No Failure
L,298.8,309.3,1450,44.8,63,0,No Failure
L,297.2,308.6,1924,22.1,163,0,No Failure
L,298.4,309.6,1710,27.3,163,1,No Failure
M,297.6,308.3,1467,36.7,68,0,No Failure
L,296.8,308,1536,40.4,217,0,No Failure
L,295.7,306.3,1490,34.3,97,0,No Failure
L,299,310.3,1472,36.1,97,0,No Failure
L,298.3,308.6,1499,38.3,142,0,No Failure
L,301.8,310.2,2825,5.8,215,1,Power Failure
L,297.6,309.4,1326,49.8,199,0,No Failure
M,297.3,308.6,1431,53,160,0,No Failure
H,297.5,308.6,1440,46.1,84,0,No Failure
L,298.5,308.9,1781,27.8,113,0,No Failure
H,303.7,311.9,1332,52.7,66,1,Heat Dissipation Failure
L,298.7,309.9,1593,42.5,146,0,No Failure
M,297.3,308.4,1665,28.9,17,0,No Failure
L,295.8,306.4,1356,48,99,0,No Failure
L,295.5,306,1546,35.9,169,0,No Failure
L,302.1,310.7,1325,45.1,208,1,Heat Dissipation Failure
L,297.4,309.2,1620,33.2,28,0,No Failure
L,295.5,306,1621,29.5,176,0,No Failure
L,298.8,309.9,1482,39.1,45,0,No Failure
M,296.9,307.8,1544,40.3,150,0,No Failure
M,295.4,305.9,1518,40.6,178,0,No Failure
M,297.5,309.5,1448,43.7,46,0,No Failure
L,298.2,308.2,1466,42.4,164,0,No Failure
L,302.3,311.8,1369,56.2,208,1,Overstrain Failure
L,298,309.6,1403,51.3,122,0,No Failure
M,296.9,307.9,1979,20.4,68,0,No Failure
L,298.2,308.2,1446,38.2,61,0,No Failure
M,299.1,309.5,1339,48.2,86,0,No Failure
M,296.8,308.1,1843,24.2,212,0,No Failure
L,298.2,308.4,1388,53.8,137,0,No Failure
L,298.8,308.9,1379,46.7,204,0,No Failure
L,298.9,310.1,1602,38.2,58,0,No Failure
M,298.6,309.1,1339,51.1,34,0,No Failure
L,298.9,308.7,1546,43.4,114,0,No Failure
L,303.3,311.6,1301,45.1,219,1,Heat Dissipation Failure
L,298.4,309,2304,15.1,89,0,No Failure
L,297.4,308.2,1471,46.5,25,0,No Failure
L,296,306.7,1917,21,127,0,No Failure
L,299,310.3,1868,24,221,0,No Failure
L,298.9,310.2,1445,40,129,0,No Failure
L,297,308.1,1489,44.1,96,0,No Failure
L,296.9,307.5,2721,9.3,18,1,Power Failure
M,296.6,307.7,1474,52.6,101,0,No Failure
L,298.8,309.1,1393,52.6,167,0,No Failure
L,298.9,308.8,1529,32.7,53,0,No Failure
L,297.5,308.2,1563,38.2,15,0,No Failure
M,297.4,308.5,1600,42.1,190,0,No Failure
L,300.7,310.4,1416,61.8,209,1,Power Failure
L,297.9,309.4,1558,35.7,39,0,No Failure
L,298.2,308.3,2051,19.2,90,0,No Failure
L,296.8,307.8,1480,39.4,122,0,No Failure
H,297.6,308.3,1400,44.3,43,0,No Failure
M,296.4,307.2,2071,19.4,183,0,No Failure
L,303.6,311.8,1222,66.8,148,1,Heat Dissipation Failure
L,295.8,306.6,1644,35.2,115,0,No Failure
L,298.3,308.5,1362,53.8,164,0,No Failure
L,297.4,308.1,1749,25.9,8,0,No Failure
L,298.2,308.3,1568,36,92,0,No Failure
H,297.7,309.7,1616,31.1,20,0,No Failure
L,300.7,311.1,2478,13.4,170,1,Power Failure
L,295.5,306.1,1573,35.1,129,0,No Failure
L,297.9,307.7,1590,34.6,57,0,No Failure
L,298.8,308.8,1523,44.4,55,0,No Failure
L,297.5,308.9,1466,43,15,0,No Failure
L,296.3,307.4,1472,39.9,51,0,No Failure
L,297.4,308.6,1459,41.3,196,0,No Failure
L,297.6,309.5,1549,34.9,68,0,No Failure
M,295.6,306.1,1669,29,161,0,No Failure
L,296.5,307.4,1523,40.7,85,0,No Failure
L,298.7,309.9,1541,38.5,208,0,No Failure
L,298.6,309.7,1356,54,6,0,No Failure
M,303,312.2,1257,71.3,122,1,Power Failure
L,297.9,308,1954,21.1,42,0,No Failure
H,298.2,308.4,1385,42.2,98,0,No Failure
L,297.4,308.6,1439,51.9,188,0,No Failure
M,302.2,310.1,1368,51.6,12,1,Heat Dissipation Failure
M,296.7,307.4,1533,32.5,182,0,No Failure
H,296.9,308.3,1474,39.2,177,0,No Failure
L,296.9,307.9,1359,56.5,110,0,No Failure
L,298.3,309.9,1507,41.6,112,0,No Failure
L,303.4,311.9,1298,63.9,59,1,Heat Dissipation Failure
M,298,308.2,1395,49.1,206,0,No Failure
M,298,308.2,1466,42.6,2,0,No Failure
L,298.9,309,1601,32.3,202,0,No Failure
L,297.4,308.7,1433,43.4,116,0,No Failure
L,297.6,309.2,1611,33.1,155,0,No Failure
L,297.5,309.3,1564,37.5,20,0,No Failure
L,296.6,307.5,1485,42.7,204,0,No Failure
M,296.7,307.7,1597,32.1,114,0,No Failure
L,298.3,308.4,1484,43.4,172,0,No Failure
L,296.3,307.2,1637,31.6,27,0,No Failure
L,297.9,309.5,1390,47.9,127,0,No Failure
M,297.3,309,1556,39.5,168,0,No Failure
L,298.7,310.1,1786,27.7,114,0,No Failure
M,297.6,308.8,1416,45.9,101,0,No Failure
L,301.5,310.9,2760,8,15,1,Power Failure
L,297.5,309.3,1675,29.8,72,0,No Failure
H,297.6,309.6,1419,48.2,215,0,No Failure
L,295.8,306.5,1505,35.2,86,0,No Failure
L,297.4,308.6,1324,59.1,118,0,No Failure
L,296.8,307.8,1565,39.5,124,0,No Failure
L,298.2,308.2,1667,30.6,59,0,No Failure
L,295.5,306.1,1488,40.7,31,0,No Failure
M,303.7,312,2663,11.4,71,1,Power Failure
L,301.4,309.9,1259,63.9,20,1,Heat Dissipation Failure
M,297.9,308.5,1449,40.8,157,0,No Failure
L,297.5,308.5,1722,30.4,178,0,No Failure
L,301.7,310.2,1311,57.4,40,1,Heat Dissipation Failure
L,303.4,312.2,1337,69.4,52,1,Power Failure
L,298.9,310.1,1361,51.7,192,0,No Failure
M,297.5,308.7,1697,28.1,107,0,No Failure
L,296.7,308.1,1450,40.9,195,0,No Failure
L,297.5,308.3,1388,48.6,27,0,No Failure
H,302.6,311.5,1629,34.4,228,1,Tool Wear Failure
L,303.7,312.7,1359,56.8,194,1,Overstrain Failure
H,298.7,308.5,1420,45.7,143,0,No Failure
L,299.5,309.4,1390,58.8,195,1,Overstrain Failure
L,298.2,308.3,1400,48.7,194,0,No Failure
L,296.8,308,1666,29.8,41,0,No Failure
M,302,310.4,1212,55.6,79,1,Heat Dissipation Failure
L,297.9,307.8,1373,50.2,130,0,No Failure
L,301.8,310.6,2672,11.8,124,1,Power Failure
M,297.5,308.6,1842,27,133,0,No Failure
L,298.8,309.8,1363,44,25,0,No Failure
L,298.8,309.9,1486,40.3,126,0,No Failure
L,296.2,307.1,1441,41.7,3,0,No Failure
M,297.5,308.3,1622,37.2,103,0,No Failure
L,302,310.1,1361,45.4,174,1,Heat Dissipation Failure
L,299,310.3,1475,42.4,93,0,No Failure
L,298,308.2,1348,58.8,202,1,Overstrain Failure
L,298,308.7,1771,26.2,206,0,No Failure
L,298.8,309.1,1477,42.4,158,0,No Failure
L,298.7,309.8,1322,57,140,0,No Failure
L,297.3,308.3,1484,43.9,13,0,No Failure
